data_index,contribution_score
15669,2.544139
15670,1.854672
15671,2.5841498
15672,2.4277287
15673,2.291675
15674,2.358286
15675,2.55627
15676,2.2162561
15677,2.5467248
15678,2.1808705
15679,1.9393673
15680,2.0492523
15681,2.2571826
15682,2.5892017
15683,2.341769
15684,2.4837337
15685,2.3629377
15686,2.490495
15687,2.2028713
15688,1.95132
15689,2.4213243
15690,2.5619364
15691,2.1009607
15692,2.617359
15693,2.0910177
15694,2.7466543
15695,2.3542297
15696,2.5981274
15697,2.4871268
15698,2.2433143
15699,1.9701445
15700,2.6965966
15701,1.9804504
15702,2.4619293
15703,2.4387922
15704,2.648527
15705,2.4641387
15706,2.1777692
15707,2.0520778
15708,2.2159362
15709,2.0118787
15710,2.5171192
15711,2.2223792
15712,2.1445286
15713,2.5177655
15714,2.1712277
15715,2.033929
15716,2.578835
15717,0.3677671
15718,2.6515222
15719,2.3826456
15720,2.500958
15721,2.3709364
15722,2.475171
15723,2.2074988
15724,1.2158186
15725,2.1736832
15726,2.4195147
15727,2.3918374
15728,2.0369
15729,2.4029222
15730,2.5037796
15731,2.0356123
15732,2.2996485
15733,2.2658968
15734,2.7226572
15735,2.3572564
15736,2.122479
15737,1.8444536
15738,2.1322381
15739,2.1693676
15740,2.6384254
15741,1.4667268
15742,2.3653235
15743,1.5934123
15744,2.4395807
15745,1.9415386
15746,2.1609352
15747,0.48197138
15748,2.0587492
15749,2.034804
15750,2.6290016
15751,2.0023549
15752,2.4878178
15753,2.4877117
15754,2.3878295
15755,1.6160064
15756,2.120599
15757,2.1860573
15758,2.539887
15759,2.2421076
15760,2.3518627
15761,2.3071373
15762,2.2898092
15763,2.4937942
15764,2.3596265
15765,2.4422688
15766,1.3875301
15767,2.34837
15768,2.3778098
15769,0.9696146
15770,2.7129338
15771,1.9228255
15772,2.1055083
15773,1.991053
15774,2.317965
15775,2.1936448
15776,2.5645425
15777,2.50171
15778,0.10686338
15779,2.4718406
15780,2.315032
15781,1.7763803
15782,2.0540268
15783,2.3816032
15784,2.5198848
15785,2.319842
15786,2.5467432
15787,2.4049163
15788,2.2188191
15789,2.6496398
15790,2.618627
15791,2.176727
15792,2.5952442
15793,2.2217777
15794,2.2251816
15795,2.2560725
15796,2.0066087
15797,2.2857308
15798,2.5483437
15799,1.8651623
15800,2.2682657
15801,2.3282912
15802,2.0880504
15803,2.5094738
15804,2.3245566
15805,2.5592568
15806,2.2378147
15807,2.1512563
15808,2.5001943
15809,2.602858
15810,2.2780614
15811,2.4185736
15812,2.1747184
15813,2.5018702
15814,2.6946692
15815,2.258786
15816,2.3712606
15817,2.2655833
15818,2.5682604
15819,2.3233826
15820,2.0651083
15821,2.3259504
15822,2.4022317
15823,1.9456159
15824,2.5411975
15825,2.7763698
15826,2.2384531
15827,2.0213845
15828,2.7934723
15829,2.0989943
15830,2.4024088
15831,2.3648503
15832,1.888864
15833,2.3913496
15834,2.2599893
15835,2.5086966
15836,2.0187998
15837,1.984831
15838,2.5500603
15839,2.334413
15840,2.5098743
15841,2.3326719
15842,-1.4074869
15843,2.4066362
15844,2.0988073
15845,1.9892285
15846,2.1610107
15847,2.3514438
15848,2.257841
15849,2.2113857
15850,2.3487434
15851,2.6273823
15852,2.4856253
15853,1.9829597
15854,2.7416532
15855,1.8794934
15856,2.740007
15857,2.1447823
15858,2.1175442
15859,2.4914587
15860,2.108428
15861,1.9826765
15862,2.3349671
15863,2.5276194
15864,2.7355363
15865,2.6410985
15866,2.3348405
15867,2.0794942
15868,2.6981483
15869,2.1843534
15870,2.1675386
15871,2.3580263
15872,2.3921263
15873,2.171447
15874,2.4142416
15875,2.4096787
15876,2.439234
15877,2.3408048
15878,2.5100305
15879,2.1050787
15880,2.5820503
15881,2.0168977
15882,2.710073
15883,2.6197855
15884,2.245865
15885,2.6801245
15886,2.4987764
15887,2.0117795
15888,2.5499537
15889,2.2877164
15890,2.634516
15891,2.3691916
15892,2.3066032
15893,2.2075448
15894,1.978378
15895,2.5091548
15896,2.4883134
15897,1.9709334
15898,2.5420818
15899,1.8778135
15900,2.2974586
15901,2.5071752
15902,2.0236578
15903,2.6026268
15904,2.832496
15905,1.9988813
15906,2.5561855
15907,2.2649474
15908,2.3577294
15909,2.5246801
15910,2.6707299
15911,2.124321
15912,2.076789
15913,2.0015883
15914,2.3802497
15915,2.1865501
15916,2.4062812
15917,1.980627
15918,2.2669857
15919,2.073139
15920,2.5400832
15921,2.6646893
15922,2.363737
15923,2.4031901
15924,2.2434993
15925,2.147181
15926,2.5792537
15927,2.3611293
15928,2.8138814
15929,2.6427865
15930,2.3715208
15931,2.3940082
15932,2.4530792
15933,2.5787864
15934,2.305794
15935,1.9252132
15936,2.3361907
15937,2.1892307
15938,0.24352956
15939,2.4569156
15940,2.6306546
15941,2.046806
15942,-0.6070051
15943,2.326017
15944,2.0205913
15945,2.1191628
15946,2.5659158
15947,2.0242066
15948,1.9675299
15949,2.2755668
15950,1.9971371
15951,2.4404259
15952,2.5622394
15953,2.6818779
15954,2.382257
15955,2.478848
15956,2.0404215
15957,2.4087508
15958,2.1707928
15959,2.5136108
15960,2.099027
15961,2.426193
15962,2.5607345
15963,2.0240455
15964,2.432789
15965,2.4226298
15966,2.0690653
15967,2.4999788
15968,2.0504904
15969,2.2415636
15970,2.1465423
15971,2.6569886
15972,1.9882438
15973,1.9623514
15974,2.6092112
15975,2.2382789
15976,2.4375045
15977,2.652509
15978,2.545178
15979,2.082585
15980,2.3469691
15981,2.4654794
15982,1.9754165
15983,2.571147
15984,2.3584473
15985,2.3410027
15986,2.345073
15987,1.976772
15988,1.7577643
15989,2.5599625
15990,2.2651343
15991,1.9758688
15992,2.670388
15993,2.594181
15994,2.1266437
15995,2.32031
15996,2.242465
15997,2.4775512
15998,2.5764644
15999,2.5607147
16000,2.0038342
16001,2.0545797
16002,2.240949
16003,2.2131884
16004,2.5448449
16005,2.010814
16006,2.000015
16007,2.023511
16008,2.1412997
16009,2.3927987
16010,2.435112
16011,1.1337384
16012,2.4713986
16013,2.175807
16014,2.60902
16015,2.5395262
16016,2.7346148
16017,2.2547102
16018,2.1275907
16019,2.2655845
16020,1.987424
16021,2.641784
16022,2.0498369
16023,1.6707026
16024,1.9359318
16025,1.3735814
16026,2.043308
16027,1.9098448
16028,2.3577657
16029,2.0953352
16030,2.0371156
16031,1.5870827
16032,2.330955
16033,2.0836568
16034,2.1204207
16035,2.0292997
16036,2.355493
16037,2.3299918
16038,2.3450434
16039,1.9448764
16040,2.231922
16041,2.671812
16042,2.1347501
16043,2.4781635
16044,0.34810925
16045,1.0040873
16046,2.1280587
16047,2.135735
16048,2.4861202
16049,2.7703004
16050,2.451266
16051,2.3650453
16052,2.578567
16053,1.9673612
16054,2.243426
16055,2.06675
16056,2.2170653
16057,2.0927043
16058,2.037582
16059,2.0282567
16060,2.120127
16061,2.6248698
16062,2.5775747
16063,2.2887056
16064,2.3039777
16065,2.2189963
16066,2.1420867
16067,2.0320425
16068,2.4797869
16069,2.0871153
16070,2.3387358
16071,2.2488747
16072,2.2241485
16073,2.170531
16074,2.3170314
16075,2.2266924
16076,2.646492
16077,2.457505
16078,2.3425999
16079,2.6117435
16080,2.6040359
16081,2.2897575
16082,2.1198127
16083,2.528885
16084,2.4693806
16085,2.5893495
16086,2.5263014
16087,2.6079242
16088,2.270525
16089,1.8496802
16090,2.1240292
16091,2.2919753
16092,2.129681
16093,2.4274619
16094,2.386137
16095,2.2838242
16096,2.1340282
16097,2.4802873
16098,2.5354004
16099,2.3466988
16100,2.5053382
16101,2.0451562
16102,2.2926202
16103,2.0627048
16104,1.9913161
16105,2.6401067
16106,2.0526044
16107,2.621568
16108,2.0746691
16109,1.9629799
16110,2.6087797
16111,2.1715012
16112,2.2995315
16113,2.538022
16114,2.074799
16115,2.1473477
16116,2.161012
16117,2.067567
16118,2.3169692
16119,2.5884461
16120,2.243363
16121,2.605899
16122,2.4187665
16123,1.9092866
16124,2.1381779
16125,2.0272198
16126,2.251552
16127,2.5079658
16128,2.146371
16129,2.384596
16130,2.2421298
16131,2.3453252
16132,2.0364392
16133,2.5390167
16134,2.279154
16135,2.1416335
16136,2.5498557
16137,2.1468158
16138,2.7064564
16139,2.439227
16140,2.177342
16141,1.9988201
16142,2.1012704
16143,2.5421066
16144,2.5734704
16145,2.131635
16146,2.0590537
16147,2.1210413
16148,2.6528504
16149,2.0281386
16150,2.4901075
16151,2.681254
16152,1.9129918
16153,2.5407853
16154,2.26332
16155,2.5205512
16156,2.1812518
16157,2.28194
16158,2.118332
16159,2.5998828
16160,2.3070948
16161,2.374467
16162,2.5287251
16163,2.4288359
16164,2.237488
16165,2.317638
16166,2.0818098
16167,2.4439971
16168,2.455111
16169,2.5528982
16170,1.8901476
16171,2.4049037
16172,2.0504308
16173,1.851023
16174,2.4829144
16175,2.067016
16176,1.908583
16177,2.1378884
16178,2.5340264
16179,2.0643706
16180,2.4941435
16181,2.5615401
16182,1.9865978
16183,1.9753652
16184,2.1114764
16185,2.0468435
16186,2.4923184
16187,2.4609704
16188,2.3248339
16189,2.7144651
16190,2.2600815
16191,2.2603793
16192,2.7077878
16193,2.1567156
16194,2.5525093
16195,2.3308508
16196,2.1382203
16197,2.5685077
16198,2.0460634
16199,2.4807806
16200,2.0850055
16201,2.0269682
16202,2.6604273
16203,2.5813937
16204,2.5230093
16205,2.5885944
16206,2.5085325
16207,2.4073496
16208,2.2042882
16209,2.0051212
16210,2.3598635
16211,2.6377385
16212,2.495105
16213,2.280341
16214,2.3953228
16215,2.2812562
16216,2.5246682
16217,2.7135108
16218,2.5726001
16219,2.2805862
16220,2.1189585
16221,2.5024493
16222,2.612303
16223,2.1239226
16224,2.5742629
16225,2.4431415
16226,2.2564456
16227,2.7142408
16228,2.4059496
16229,2.3125348
16230,2.1475859
16231,2.073454
16232,1.9781034
16233,2.6494882
16234,2.5931752
16235,1.861885
16236,2.6593907
16237,1.9456643
16238,2.5701404
16239,2.181569
16240,2.4215026
16241,2.6139915
16242,2.322463
16243,2.1779022
16244,2.680696
16245,2.3778958
16246,2.1054778
16247,2.5014877
16248,2.6126297
16249,2.2527041
16250,1.9023564
16251,2.5415714
16252,2.096668
16253,2.0472171
16254,2.6081696
16255,2.1525533
16256,2.0945735
16257,2.2920854
16258,2.2271001
16259,2.6586866
16260,2.301915
16261,2.04681
16262,2.4661267
16263,2.0604706
16264,1.8921165
16265,2.6406753
16266,2.1036983
16267,2.5667078
16268,2.1757371
16269,1.9567286
16270,2.0269146
16271,2.6058214
16272,2.306733
16273,2.266662
16274,2.1244247
16275,2.0051134
16276,2.3767197
16277,2.046891
16278,2.5856576
16279,2.564309
16280,2.057306
16281,1.9926752
16282,2.1246738
16283,1.9697269
16284,2.232682
16285,2.6466494
16286,0.005879402
16287,2.5846224
16288,2.384269
16289,2.0695515
16290,2.4866197
16291,2.4407907
16292,2.6247609
16293,2.4308417
16294,2.1458228
16295,2.394548
16296,2.3361351
16297,2.3868515
16298,2.0463402
16299,2.4766355
16300,2.5562506
16301,2.1262426
16302,2.4189887
16303,2.1085174
16304,2.6630216
16305,2.5875397
16306,2.6527617
16307,2.627497
16308,2.6003084
16309,2.0673137
16310,2.4455009
16311,2.3931966
16312,2.5329702
16313,2.4740021
16314,2.4158068
16315,2.3932374
16316,2.5662394
16317,2.4431286
16318,2.5067673
16319,2.5170736
16320,1.8625692
16321,2.0225894
16322,2.2252896
16323,2.853234
16324,2.596054
16325,2.5593348
16326,2.7548308
16327,1.970008
16328,2.1241586
16329,2.2254612
16330,2.0676653
16331,2.4287558
16332,2.2898808
16333,2.266044
16334,2.484299
16335,2.4780092
16336,2.2547882
16337,2.5115557
16338,2.2669716
16339,2.080295
16340,2.006098
16341,2.1037626
16342,2.1155276
16343,2.5037816
16344,2.217086
16345,2.5969298
16346,2.0527272
16347,2.1070204
16348,2.4804
16349,2.5082173
16350,2.1090255
16351,2.0347285
16352,2.7323775
16353,2.3458736
16354,2.4472008
16355,2.5573616
16356,2.5450728
16357,2.3501623
16358,2.4615335
16359,2.4803526
16360,2.0216217
16361,2.0763237
16362,2.5517008
16363,2.6559856
16364,2.2443762
16365,2.1477256
16366,2.283291
16367,2.5798113
16368,2.58924
16369,2.6039062
16370,2.282038
16371,2.5106175
16372,2.4827402
16373,2.1501727
16374,2.3462114
16375,2.31457
16376,2.2320025
16377,2.117573
16378,2.2557554
16379,2.4848979
16380,2.264716
16381,2.6026628
16382,2.2169805
16383,2.7421885
16384,2.2042575
16385,2.6185992
16386,2.1016157
16387,2.3925054
16388,1.9975514
16389,2.3496065
16390,2.1012902
16391,2.3756166
16392,2.6108232
16393,2.25757
16394,2.5390856
16395,2.6095316
16396,2.675718
16397,2.4088354
16398,1.8142904
16399,2.53306
16400,2.3028343
16401,2.6223066
16402,2.6447055
16403,2.0578284
16404,2.118373
16405,2.4002008
16406,2.3374898
16407,2.358408
16408,2.2255614
16409,2.0416994
16410,2.372546
16411,2.2509983
16412,2.721185
16413,2.01831
16414,2.3103197
16415,2.5677192
16416,2.1103857
16417,2.0989804
16418,2.533634
16419,2.6443982
16420,2.5302746
16421,2.1311078
16422,2.086645
16423,2.5123897
16424,1.7632847
16425,2.402333
16426,2.39607
16427,2.3019135
16428,2.5629363
16429,2.5758405
16430,2.4825878
16431,2.392921
16432,2.0919588
16433,2.465005
16434,2.3366935
16435,2.2606556
16436,2.1776311
16437,2.468806
16438,2.4474914
16439,2.919063
16440,2.1451335
16441,2.6379163
16442,2.1612625
16443,2.3683844
16444,2.0268545
16445,2.1463935
16446,0.9871516
16447,2.589662
16448,2.491639
16449,2.0553277
16450,2.4508803
16451,2.0871124
16452,2.3106234
16453,2.2635565
16454,2.456168
16455,2.609019
16456,1.9177305
16457,2.142013
16458,2.5294752
16459,2.369116
16460,2.829654
16461,1.9822414
16462,2.2637181
16463,2.0303063
16464,2.339861
16465,2.080197
16466,2.433087
16467,2.0583303
16468,2.5762062
16469,2.361517
16470,2.1095273
16471,2.2231612
16472,2.0226154
16473,1.9384634
16474,2.4956498
16475,2.5639982
16476,2.077923
16477,2.0100942
16478,2.5177643
16479,2.0434034
16480,2.1146538
16481,2.0199027
16482,2.0301588
16483,2.6365054
16484,2.7148254
16485,2.6184983
16486,2.0951657
16487,2.3718095
16488,0.43803144
16489,2.405837
16490,2.1346068
16491,2.2973285
16492,2.3658288
16493,2.3189905
16494,2.3490324
16495,2.5013108
16496,2.5607522
16497,2.0189717
16498,2.7403271
16499,2.2706163
16500,2.0427434
16501,2.6361446
16502,2.315887
16503,2.288206
16504,2.2420301
16505,2.6634498
16506,2.3433216
16507,2.427259
16508,2.520055
16509,2.5818818
16510,1.9090118
16511,2.1817288
16512,2.3614836
16513,2.1952531
16514,2.4766977
16515,2.0300918
16516,2.8564203
16517,2.1103733
16518,2.9184313
16519,2.5655072
16520,2.6850955
16521,2.0898976
16522,2.1036468
16523,2.9793186
16524,2.7223408
16525,2.5739608
16526,2.3627944
16527,2.0148127
16528,2.1117582
16529,2.3834465
16530,1.7825831
16531,2.3791366
16532,1.9377303
16533,2.2279203
16534,2.430675
16535,2.3850753
16536,2.5671382
16537,2.547296
16538,2.474583
16539,1.8847239
16540,2.631581
16541,2.119995
16542,2.5016704
16543,2.887914
16544,2.1056054
16545,2.6606514
16546,2.5875652
16547,2.2050717
16548,2.394084
16549,2.172317
16550,2.4864366
16551,2.5129502
16552,2.2634718
16553,2.197599
16554,2.036904
16555,2.476187
16556,2.3575494
16557,2.61774
16558,2.3863492
16559,2.1837678
16560,-0.3119675
16561,2.0464365
16562,2.5652
16563,2.80391
16564,2.266883
16565,2.61356
16566,2.395328
16567,2.1065774
16568,2.084225
16569,2.327272
16570,2.1741788
16571,2.4840777
16572,2.6108406
16573,2.2498817
16574,2.138075
16575,2.4418817
16576,2.1562076
16577,2.22245
16578,2.473612
16579,2.0280604
16580,2.11567
16581,2.1011403
16582,2.2394161
16583,2.5581267
16584,2.2123232
16585,2.7188709
16586,2.0801613
16587,2.2631543
16588,2.0510497
16589,2.511829
16590,2.1216679
16591,2.5920408
16592,2.1457436
16593,2.390085
16594,2.5309598
16595,2.5035222
16596,2.2956185
16597,2.1631134
16598,2.833009
16599,2.396088
16600,2.4917853
16601,2.3758974
16602,1.8638009
16603,2.426723
16604,2.3465714
16605,2.4449365
16606,2.5281606
16607,2.7462418
16608,2.5896385
16609,2.6690168
16610,2.6179416
16611,1.9927738
16612,2.3176408
16613,2.538146
16614,2.5417488
16615,2.5885422
16616,2.4049997
16617,1.9228241
16618,2.6226642
16619,2.854997
16620,2.3179893
16621,2.165458
16622,2.0892305
16623,2.5809941
16624,2.0415182
16625,2.3121486
16626,2.2651603
16627,1.948885
16628,2.1182065
16629,2.3984632
16630,2.5801697
16631,2.1105494
16632,2.2646096
16633,2.3373833
16634,2.4411573
16635,2.085031
16636,2.6138105
16637,2.1010144
16638,2.0572805
16639,2.1823146
16640,2.7913177
16641,2.5685592
16642,2.8318954
16643,2.5573761
16644,2.468505
16645,2.2845864
16646,2.2573168
16647,2.4680912
16648,2.2832031
16649,2.1811981
16650,2.0008817
16651,2.6153092
16652,2.3513699
16653,2.447745
16654,2.0655663
16655,2.342667
16656,2.593829
16657,2.2150025
16658,1.5735674
16659,1.9427538
16660,2.407606
16661,2.2973
16662,2.1207483
16663,2.2222528
16664,2.1098673
16665,2.6676779
16666,2.3445387
16667,2.4200602
16668,2.2556849
16669,2.0168679
16670,2.6189523
16671,2.2606874
16672,-0.4282949
16673,1.9387199
16674,2.5838554
16675,2.1554935
16676,1.8882366
16677,2.061072
16678,2.2437122
16679,2.6762922
16680,2.5145764
16681,1.9892536
16682,2.1611888
16683,2.0728135
16684,2.170495
16685,2.3639295
16686,2.6124604
16687,2.495308
16688,2.0514836
16689,2.2899852
16690,2.0178673
16691,2.6047194
16692,2.5217648
16693,2.304511
16694,2.4611273
16695,2.3533192
16696,2.480426
16697,2.0510561
16698,2.4156237
16699,2.6359408
16700,2.5060081
16701,2.0225184
16702,2.0123618
16703,2.3932204
16704,2.0160272
16705,2.7330592
16706,0.88715124
16707,2.1285408
16708,2.274055
16709,2.0480392
16710,2.5901756
16711,2.6013775
16712,2.3734982
16713,2.5696912
16714,2.4182038
16715,2.3396122
16716,1.8745921
16717,2.5797708
16718,2.5150852
16719,2.4310813
16720,2.5968754
16721,2.5423298
16722,2.4105399
16723,2.4601057
16724,2.292673
16725,2.1311448
16726,2.2548761
16727,2.0799954
16728,2.5107248
16729,2.0411475
16730,2.0587595
16731,2.0290997
16732,2.4197445
16733,2.287277
16734,1.9730514
16735,2.6561818
16736,2.5148623
16737,2.3757641
16738,2.5055761
16739,2.317857
16740,1.9941531
16741,2.0664823
16742,2.5748734
16743,2.2959852
16744,2.087733
16745,2.2423773
16746,2.1616285
16747,2.3079975
16748,1.1362491
16749,2.879073
16750,1.7462761
16751,2.0820248
16752,2.1096504
16753,2.056738
16754,1.8933117
16755,2.3202372
16756,2.7638154
16757,2.6101577
16758,2.6438339
