data_index,contribution_score
50013,-2.4396095
50014,-2.1191797
50015,-2.3319635
50016,-2.8745608
50017,-2.5663714
50018,0.9469788
50019,-1.7203476
50020,-1.291441
50021,-0.035485506
50022,-2.974167
50023,-1.0651541
50024,-1.2074513
50025,-2.6368299
50026,-2.656989
50027,-1.6907625
50028,-1.1678331
50029,-1.0570862
50030,-1.674809
50031,0.48163033
50032,-2.3059125
50033,-0.61701393
50034,-2.215248
50035,-1.7272274
50036,-2.840702
50037,-0.86757517
50038,-2.5294037
50039,-2.8862047
50040,-1.6821177
50041,-1.8585842
50042,-0.50505114
50043,-0.49286056
50044,1.9025805
50045,-0.9800453
50046,-0.15295959
50047,-0.9815211
50048,-1.7591219
50049,0.53239703
50050,-1.0037818
50051,-3.2643983
50052,-0.83529556
50053,-0.69980884
50054,-2.2603564
50055,-1.1204846
50056,-3.6793609
50057,-3.8922582
50058,-0.14327121
50059,-1.2037516
50060,-0.8078091
50061,-0.62923646
50062,-3.8818398
50063,-4.07643
50064,0.108242035
50065,-1.5288584
50066,-3.354515
50067,2.2079444
50068,-3.8966265
50069,-0.80767274
50070,-0.5551765
50071,1.0281854
50072,-0.75226593
50073,-1.3367403
50074,-0.71906877
50075,-3.5405273
50076,-2.458105
50077,2.2474566
50078,0.4091599
50079,-0.60434616
50080,-3.2108543
50081,-2.9810114
50082,0.015203476
50083,-2.0495462
50084,0.13718724
50085,0.24167657
50086,1.4926026
50087,-4.262667
50088,-1.0711966
50089,-3.6704254
50090,0.096553564
50091,0.617892
50092,-0.35351753
50093,0.061704636
50094,1.2898686
50095,-1.649498
50096,-1.0290923
50097,-1.1455173
50098,0.592818
50099,-2.629218
50100,-3.0354257
50101,-2.1931803
50102,-1.0311337
50103,-1.678055
50104,-2.314731
50105,-0.3253162
50106,0.8943776
50107,0.03808689
50108,2.1946824
50109,2.1404607
50110,-0.63261294
50111,0.37162757
50112,-1.3559768
50113,1.5682087
50114,1.7399856
50115,2.2972262
50116,-0.45648742
50117,-0.25493002
50118,-0.20604038
50119,-0.70954704
50120,1.4763893
50121,-1.3730483
50122,-2.1138601
50123,-3.5498824
50124,-1.7992694
50125,-0.63593435
50126,0.23771429
50127,-3.4654837
50128,-1.4900296
50129,-2.3707428
50130,-1.9777372
50131,-2.9654794
50132,-1.1280909
50133,-1.5499277
50134,0.17918062
50135,0.41614556
50136,-4.3630853
50137,-1.3911884
50138,-2.1496387
50139,2.1334379
50140,-1.0625579
50141,-1.3126588
50142,-0.88442254
50143,-0.22267723
50144,0.6285877
50145,0.5471575
50146,-0.49551725
50147,-1.7065353
50148,2.5110128
50149,0.53429675
50150,-1.5883453
50151,-0.25021505
50152,2.127736
50153,-0.62548447
50154,-2.4879797
50155,0.0889318
50156,-1.4221101
50157,-1.1134908
50158,-4.3743663
50159,-0.044053793
50160,-1.3366795
50161,2.1515489
50162,-3.1506386
50163,2.2331502
50164,2.2647703
50165,-0.6778281
50166,-0.5368848
50167,-1.6533608
50168,-1.9200354
50169,-0.96025276
50170,-2.1465545
50171,-1.4274256
50172,-0.95442295
50173,-0.18758488
50174,2.580384
50175,-1.9997785
50176,-1.7255635
50177,-0.53230786
50178,-0.25537968
50179,-1.8162832
50180,0.77104306
50181,-4.554021
50182,-4.2716756
50183,-4.0859003
50184,-0.83543015
50185,-0.88892245
50186,-0.97316456
50187,-0.027445316
50188,-2.9936867
50189,0.5936508
50190,-2.5050926
50191,-1.3066509
50192,-0.9999137
50193,-1.4357533
50194,2.1147623
50195,-1.2461057
50196,1.2089051
50197,-0.22063732
50198,-0.39631772
50199,0.18990135
50200,-2.1101081
50201,-1.0514617
50202,1.2693458
50203,-2.736415
50204,-0.7160599
50205,-0.400532
50206,2.4583282
50207,-1.8547969
50208,1.5385152
50209,-0.6319504
50210,-3.4526687
50211,-0.4946015
50212,-0.1353569
50213,-2.6975846
50214,-0.27338362
50215,-3.118194
50216,0.795337
50217,-1.6863763
50218,-0.454921
50219,-0.8908467
50220,-1.0788729
50221,1.2275318
50222,-2.0215154
50223,0.5599202
50224,-0.20463824
50225,-0.6339457
50226,-2.5634575
50227,-1.4518085
50228,2.3255463
50229,-1.9930015
50230,0.06900239
50231,-3.100951
50232,-1.7671466
50233,1.514863
50234,-2.0656376
50235,-1.1886775
50236,1.3565251
50237,-2.655705
50238,-1.6496229
50239,0.13871741
50240,-0.4361806
50241,-0.9639826
50242,-1.1287622
50243,-1.239564
50244,-3.0670834
50245,-0.86222386
50246,0.80348074
50247,-1.3483632
50248,-1.028944
50249,-2.1580944
50250,-0.395774
50251,-1.3117185
50252,-2.5699143
50253,-1.0834332
50254,-1.0422137
50255,-0.6649792
50256,-0.95196426
50257,-0.8961644
50258,-2.580976
50259,-0.16717982
50260,-2.819529
50261,-2.688095
50262,-0.96656036
50263,-1.9796822
50264,-3.0120115
50265,-1.1703901
50266,-2.074039
50267,-0.6812105
50268,-2.482543
50269,-2.150463
50270,0.088719845
50271,-1.7390523
50272,-0.19511795
50273,0.68592095
50274,-0.94269943
50275,0.4610989
50276,0.7598127
50277,-0.59289
50278,-2.55582
50279,-1.4880025
50280,-1.5468578
50281,-0.85486937
50282,2.2189417
50283,-0.9046588
50284,-2.53477
50285,0.33217287
50286,-1.8090835
50287,-1.0262766
50288,-1.8296392
50289,0.07676911
50290,-1.1891794
50291,-0.9474406
50292,-1.152288
50293,-0.6557369
50294,1.8149076
50295,-1.1698003
50296,-0.30480218
50297,-0.49016142
50298,-1.5322895
50299,-0.8644093
50300,-1.3837004
50301,-2.396431
50302,-0.5272825
50303,1.8602217
50304,-0.5476868
50305,-0.8392217
50306,0.05563712
50307,-0.2673974
50308,-1.931893
50309,-2.2044067
50310,-2.536281
50311,-2.0989628
50312,-1.0592401
50313,-4.0172257
50314,-2.0942583
50315,-0.94842315
50316,-2.1715147
50317,0.06796229
50318,-2.326285
50319,-4.0371976
50320,1.5923028
50321,-0.8763933
50322,-1.0738301
50323,-3.6152115
50324,-1.009057
50325,-0.30162048
50326,-0.9902563
50327,2.2032866
50328,-1.7908463
50329,1.7880359
50330,-3.427997
50331,-2.4173765
50332,-1.5061641
50333,-2.913631
50334,0.7706394
50335,-0.78631973
50336,-3.014646
50337,-2.6215293
50338,-1.9722528
50339,-2.4091918
50340,1.5646493
50341,-1.8723016
50342,1.0978861
50343,0.96588826
50344,-0.22195554
50345,-0.0065026283
50346,-0.23070121
50347,-2.4680586
50348,-1.2351034
50349,0.014665604
50350,2.2593527
50351,-0.643893
50352,-0.8524606
50353,0.6017556
50354,-2.564855
50355,-0.9634321
50356,-3.2204275
50357,1.8299131
50358,-1.2352898
50359,1.915812
50360,-0.99714136
50361,-0.07269502
50362,-4.556997
50363,0.35771775
50364,-1.9019241
50365,0.28970182
50366,0.38069248
50367,-3.2486575
50368,1.824403
50369,2.622182
50370,-0.8048403
50371,0.7612076
50372,-2.0600224
50373,0.21730328
50374,-2.7702537
50375,0.9038317
50376,0.26433396
50377,-2.113609
50378,-1.2267306
50379,0.45968676
50380,-0.94632983
50381,-2.9199047
50382,2.4012926
50383,0.7438872
50384,-1.3211284
50385,1.656069
50386,-1.1033554
50387,0.19445133
50388,0.5158256
50389,-1.6997738
50390,-1.6832986
50391,-0.86030054
50392,-1.6417515
50393,-1.7866526
50394,-2.0304134
50395,-1.8506761
50396,-0.16736102
50397,-3.8503637
50398,2.33565
50399,-1.0611789
50400,-1.9609084
50401,-3.7160788
50402,-0.9631152
50403,-1.2248044
50404,-2.4464865
50405,-1.978159
50406,2.2112663
50407,0.413458
50408,-1.7011089
50409,-1.0013368
50410,2.282024
50411,-2.0912492
50412,-2.1115437
50413,-2.1565137
50414,0.61543715
50415,-0.56490684
50416,-1.9798579
50417,-0.6638534
50418,-2.1088367
50419,-0.015894175
50420,-0.684752
50421,0.20693159
50422,1.9670796
50423,-0.9769316
50424,-0.005669832
50425,-1.4425876
50426,-2.1380796
50427,-0.7659292
50428,-1.6159735
50429,-2.8292277
50430,-1.362442
50431,-1.2426314
50432,-1.978332
50433,1.6925608
50434,-1.9308171
50435,-0.27947283
50436,-1.0998728
50437,-1.4524515
50438,0.09121323
50439,-1.3643286
50440,-3.0684695
50441,0.13654947
50442,-2.1132565
50443,0.17471981
50444,1.6314447
50445,0.6264423
50446,0.6812382
50447,-2.2453976
50448,-0.7683258
50449,-0.12594318
50450,-0.80631304
50451,-3.8790822
50452,-0.09677029
50453,-2.8227158
50454,0.3423636
50455,-0.009618759
50456,-0.9024043
50457,-0.6215236
50458,-0.4227383
50459,1.5199225
50460,-1.9357667
50461,0.16956425
50462,-1.4748695
50463,-2.1370163
50464,-0.83120847
50465,-2.8646894
50466,2.337195
50467,-0.23843884
50468,-0.07455683
50469,1.1623104
50470,-0.82365966
50471,-0.16630411
50472,-2.5608587
50473,0.257591
50474,-1.697778
50475,-1.2497454
50476,-1.0040998
50477,-3.799605
50478,-1.2936683
50479,0.453134
50480,-0.66954136
50481,2.0571473
50482,-0.83454156
50483,0.053496122
50484,-0.49247265
50485,-0.23496413
50486,-0.05516553
50487,-0.4723518
50488,0.388937
50489,-1.329035
50490,0.12729931
50491,-0.5909395
50492,-1.3786769
50493,-0.47153544
50494,0.1693201
50495,2.1725552
50496,0.65741944
50497,-0.69368434
50498,-1.0203125
50499,-0.13840532
50500,-0.09042406
50501,-2.6038918
50502,-1.5113671
50503,1.0866508
50504,0.016185284
50505,-1.1712215
50506,1.2972242
50507,-3.0203407
50508,-2.0488052
50509,-0.93880224
50510,2.0298684
50511,-0.16161323
50512,2.1015115
50513,-3.7039585
50514,0.06098509
50515,-0.6782403
50516,2.259656
50517,0.17503977
50518,-3.5094671
50519,2.0910463
50520,2.0681062
50521,2.144273
50522,1.8089476
50523,-2.5871196
50524,2.1458104
50525,-1.4307714
50526,1.6512129
50527,0.07474661
50528,-0.039879322
50529,-0.24466395
50530,-2.8735206
50531,-2.5589566
50532,-1.4641328
50533,-0.34706903
50534,1.678205
50535,-2.9167569
50536,-0.16279387
50537,-0.105787754
50538,-0.69670296
50539,-2.375492
50540,-1.2831087
50541,-0.8665056
50542,-1.3077745
50543,-2.655632
50544,-1.4452169
50545,-2.466208
50546,-0.81216
50547,-3.1766844
50548,2.2308052
50549,1.8568298
50550,-2.5573905
50551,-0.82878184
50552,-1.0628381
50553,-0.5990448
50554,-0.14215279
50555,-2.1420183
50556,-1.8577566
50557,-2.3018045
50558,2.2915244
50559,-0.858407
50560,-1.1584332
50561,-4.4266815
50562,1.9348555
50563,-0.7452295
50564,1.2155734
50565,-2.6126509
50566,-0.6282761
50567,-2.6645098
50568,-0.20204544
50569,0.19632411
50570,-2.2808447
50571,-3.4686654
50572,0.33919
50573,-1.0907376
50574,0.016782284
50575,-1.4709525
50576,-1.4965096
50577,-2.0673645
50578,2.2267368
50579,-1.5697725
50580,-2.6324902
50581,-0.6616366
50582,2.2093468
50583,0.25516844
50584,-1.2391653
50585,2.2462485
50586,-1.4331203
50587,0.7780868
50588,-1.6335354
50589,-2.7211204
50590,-2.4230971
50591,-0.49102783
50592,-0.32544184
50593,-1.2022984
50594,-0.90721893
50595,0.07807493
50596,-0.7893647
50597,-1.6359122
50598,-1.1415646
50599,-3.1693075
50600,-2.214531
50601,-0.15848398
50602,-1.0128174
50603,-2.3884888
50604,-0.7046461
50605,0.5571443
50606,-0.024252415
50607,2.2284696
50608,1.7545205
50609,-3.1507182
50610,-2.3439784
50611,-1.2272449
50612,-1.1714957
50613,-1.9320261
50614,-0.7028539
50615,-0.048857927
50616,-2.5786004
50617,-2.412593
50618,-1.1391401
50619,-1.5128596
50620,0.80823123
50621,-0.7382736
50622,-0.46028352
50623,-0.96010613
50624,-0.30262208
50625,-0.94356227
50626,-0.6201222
50627,-0.2959001
50628,-3.1109
50629,-1.1834075
50630,-3.1821752
50631,-0.93262315
50632,0.4346224
50633,1.9114792
50634,-0.90060544
50635,2.1671517
50636,-0.48421812
50637,-1.2845623
50638,-1.0714004
50639,-2.2601266
50640,-0.8790655
50641,-0.5760455
50642,0.6593559
50643,-1.3518889
50644,1.1815176
50645,-0.982275
50646,-3.0468879
50647,-4.661135
50648,-1.9910369
50649,-0.5872264
50650,1.3864787
50651,-2.4460745
50652,-1.8179765
50653,-1.9279318
50654,-1.2283037
50655,-2.7549725
50656,-4.7028146
50657,-1.3464797
50658,-0.023827553
50659,-1.5025573
50660,-2.5084763
50661,-1.4548869
50662,-4.675026
50663,-2.5000749
50664,2.1825435
50665,1.4008036
50666,2.264659
50667,-3.3691597
50668,0.7124567
50669,1.2493631
50670,-2.0928853
50671,-1.2038248
50672,2.4208117
50673,-0.5409
50674,-2.0707145
50675,-0.14076209
50676,-0.24251711
50677,1.8829503
50678,-2.6459901
50679,0.24505424
50680,-0.5810716
50681,-2.1816187
50682,-1.2463112
50683,-1.1827157
50684,-1.0002627
50685,2.116933
50686,-2.479275
50687,-0.4293542
50688,-1.811218
50689,-1.0651591
50690,-0.60586
50691,-0.27845263
50692,-0.34992003
50693,-3.0374866
50694,-0.932212
50695,2.1534142
50696,-1.2509761
50697,2.3356762
50698,-2.692387
50699,-2.575034
50700,0.4397006
50701,2.3892026
50702,0.48353422
50703,-2.7883515
50704,-3.7349033
50705,-2.9913306
50706,0.6232784
50707,1.8149612
50708,-1.8511341
50709,-3.3273335
50710,-1.0617981
50711,-1.6649721
50712,-2.2564735
50713,-0.5521867
50714,0.09439564
50715,-0.7561507
50716,-1.4488447
50717,-1.1391227
50718,0.64722764
50719,-1.3619838
50720,-3.2724571
50721,-0.6069269
50722,-2.464654
50723,-1.4816248
50724,-2.202056
50725,-3.4911528
50726,-1.1312342
50727,-2.733295
50728,-1.2155817
50729,1.5896665
50730,-1.2031472
50731,-0.7576804
50732,-1.134315
50733,-1.8849752
50734,-0.4335072
50735,2.3033433
50736,2.1071343
50737,-0.72456694
50738,-1.5146413
50739,-1.1162617
50740,-0.004595518
50741,2.195819
50742,-0.83252406
50743,-2.4316125
50744,-1.0062182
50745,-2.138973
50746,-0.92312145
50747,-0.81984425
50748,2.1074753
50749,1.6885784
50750,-1.1174684
50751,-1.0877285
50752,0.75504494
50753,0.9055775
50754,-1.4308655
50755,-2.1481876
50756,-0.62937737
50757,-2.2439978
50758,-1.5818486
50759,-1.5938251
50760,-2.0868003
50761,-1.017477
50762,-0.6428678
50763,-2.6077905
50764,2.3345952
50765,0.013674974
50766,-3.4743104
50767,-0.30309606
50768,-0.22177148
50769,-1.7219458
50770,-0.61504936
50771,1.9968575
50772,0.0010197163
50773,0.4876225
50774,1.8096234
50775,-1.8483987
50776,-0.10220146
50777,1.9017969
50778,-1.0643563
50779,0.047698975
50780,-1.5887029
50781,-0.8480029
50782,-0.022764921
50783,-2.3858078
50784,-1.3722234
50785,-0.24128151
50786,0.08022308
50787,-0.7970016
50788,-1.5192742
50789,-0.8200307
50790,-3.4313903
50791,-1.2023602
50792,0.05482292
50793,-1.6339824
50794,-2.0023177
50795,-2.692778
50796,-2.1481023
50797,-0.49570942
50798,-1.5866456
50799,-2.0868773
50800,-1.2114344
50801,-0.5628922
50802,-0.21944761
50803,-0.50875235
50804,-1.0416749
50805,-3.7685246
50806,0.727623
50807,-1.0444827
50808,-1.4112608
50809,-0.63212156
50810,-2.0542498
50811,-0.95151424
50812,-0.021835327
50813,1.8016856
50814,-1.0730324
50815,-1.5007544
50816,-1.0010815
50817,-0.73222494
50818,0.29196954
50819,-1.258472
50820,-1.4798512
50821,1.9397882
50822,-0.14261293
50823,-0.35649443
50824,-2.3282413
50825,-1.4515898
50826,-0.26432836
50827,1.7938452
50828,-0.25034738
50829,-3.7885284
50830,-1.0251524
50831,-0.7539098
50832,-2.2752953
50833,-3.004848
50834,-0.7808902
50835,-0.21904492
50836,-1.1167893
50837,-1.6178246
50838,-1.2328377
50839,-1.2716744
50840,0.20892954
50841,-0.9171374
50842,-4.619963
50843,-0.8600509
50844,-0.76207566
50845,0.08998346
50846,-0.7847848
50847,-1.104656
50848,-2.6406355
50849,-0.0350312
50850,-2.9772358
50851,-1.8818974
50852,-2.6223583
50853,-1.0623822
50854,-1.0809813
50855,-1.6440022
50856,-0.14477444
50857,2.256214
50858,1.2271764
50859,0.24395895
50860,-2.0058947
50861,-1.357557
50862,-4.778908
50863,-0.6336808
50864,-2.60328
50865,-1.4821692
50866,0.2486825
50867,-2.548976
50868,-1.3108199
50869,-1.9041843
50870,-0.1759193
50871,-2.0304885
50872,-1.8239827
50873,-2.115276
50874,0.20156288
50875,-1.4162626
50876,-2.8250036
50877,2.0849648
50878,-0.29741645
50879,-0.10954559
50880,-1.9118218
50881,2.2004657
50882,-0.85715866
50883,1.0189732
50884,-0.7200897
50885,-1.2168179
50886,-3.0471468
50887,1.5997274
50888,-2.6568034
50889,-1.211879
50890,0.009349346
50891,1.1434612
50892,2.2467568
50893,-0.52082944
50894,-1.8227158
50895,0.19278741
50896,-1.596643
50897,0.77946615
50898,0.31853104
50899,1.6851898
50900,-1.8454909
50901,-2.9422731
50902,0.16247606
50903,-0.7852967
50904,-0.2897079
50905,0.47546864
50906,-1.0055408
50907,0.49509943
50908,-0.9072447
50909,-0.2707243
50910,-1.9799404
50911,-4.6698456
50912,-0.04836929
50913,-0.5121913
50914,-2.6872249
50915,-1.875915
50916,0.013244152
50917,0.33063972
50918,-1.4497778
50919,-0.20470238
50920,-1.2312748
50921,-2.7217014
50922,-3.134749
50923,-0.123378515
50924,-1.9472244
50925,-0.9388151
50926,-3.6830692
50927,-2.1464472
50928,2.1364417
50929,-2.4440432
50930,-0.5883808
50931,-1.4971154
50932,-0.48538208
50933,-0.7838483
50934,-1.1521518
50935,-2.1579194
50936,-0.9122788
50937,-1.5939505
50938,-1.4184332
50939,-2.4599996
50940,-4.816632
50941,-1.098984
50942,0.96944356
50943,-2.6920328
50944,-0.7313516
50945,1.4897645
50946,-0.29967618
50947,-2.07093
50948,2.2231948
50949,-1.0378814
50950,-0.032724142
50951,-1.6726952
50952,-1.3748925
50953,0.5067253
50954,-1.022254
50955,-1.3896255
50956,-2.9384823
50957,2.139177
50958,-2.1046672
50959,0.17530799
50960,-1.3581295
50961,-1.2498426
50962,-0.7928548
50963,2.1583695
50964,-0.9936907
50965,1.2699637
50966,-1.059629
50967,-0.94893265
50968,-1.5023336
50969,-3.9434462
50970,-2.0187972
50971,-1.6011572
50972,2.007529
50973,-0.7522304
50974,-1.4710276
50975,2.4946613
50976,-0.44764233
50977,-0.49466133
50978,-3.311584
50979,-2.493917
50980,-0.1974814
50981,-0.105895996
50982,-2.001183
50983,-0.7866428
50984,-0.896183
50985,-0.39668918
50986,-0.68378305
50987,-0.9140439
50988,-1.8835053
50989,-1.2281468
50990,0.8464798
50991,1.8196366
50992,2.0733433
50993,-2.3920536
50994,-0.18390226
50995,-3.509748
50996,-3.7367017
50997,-2.5902295
50998,-2.1386068
50999,-0.39392447
51000,1.4948633
51001,-3.2244954
51002,1.6712425
51003,-2.420609
51004,1.1808004
51005,-1.6538851
51006,-0.33622265
51007,-0.25084448
51008,-0.747267
51009,-0.9328196
51010,-2.2298574
51011,-0.7119119
51012,-2.5305655
51013,-0.8152833
51014,-1.9131918
51015,-0.88491225
51016,-1.2894952
51017,-1.593847
51018,2.24452
51019,-1.6518433
51020,-2.2103605
51021,0.1541779
51022,-1.3108609
51023,-0.6821666
51024,-3.1888142
51025,-0.48149538
51026,-1.177212
51027,1.5306928
51028,-0.669364
51029,-1.3692336
51030,-3.7543545
51031,-1.1606269
51032,-1.2074473
51033,-1.2480662
51034,-3.0627737
51035,-3.0719562
51036,-1.7087507
51037,-1.1557927
51038,-2.465879
51039,-1.2561562
51040,1.0927097
51041,-0.81674695
51042,-0.14584732
51043,-0.23058748
51044,-1.6279564
51045,-1.6034684
51046,2.1873305
51047,-3.5860996
51048,-1.5142164
51049,-3.774922
51050,-1.8874941
51051,-0.31340313
51052,-1.0641105
51053,-0.31357384
51054,2.0633116
51055,1.2685812
51056,-1.7375321
51057,-1.517633
51058,-1.1038215
51059,1.6955779
51060,-5.3623457
51061,-0.6008744
51062,-1.3876667
51063,-1.947072
51064,2.1896648
51065,-0.11487031
51066,1.3568077
51067,-1.002109
51068,-2.730081
51069,1.3340905
51070,1.4046851
51071,2.1028693
51072,-1.6179223
51073,0.9190681
51074,-0.39146304
51075,-1.7303023
51076,-0.88352156
51077,0.23995256
51078,-0.8612447
51079,0.17238426
51080,-2.0425732
51081,0.20481157
51082,-2.3898845
51083,-1.0098624
51084,-1.1641033
51085,-2.4434433
51086,-0.48273027
51087,-0.60381985
51088,-0.73242855
51089,-1.0359206
51090,1.90315
51091,-4.5178494
51092,-2.0320015
51093,-0.05378461
51094,2.1830893
51095,0.7885995
51096,0.2627418
51097,0.570567
51098,2.3916786
51099,-1.6024373
51100,-3.876966
51101,-3.6431699
51102,0.83720005
51103,0.91449285
51104,-0.21995068
51105,-0.6577821
51106,-0.790535
51107,-1.8475397
51108,-1.9184752
51109,-0.38530087
51110,2.2207997
51111,0.075838566
51112,-0.82528234
51113,-0.58897233
51114,-3.222651
51115,-1.3611138
51116,-1.2176287
51117,-1.7917175
51118,-1.6341193
51119,-0.64042974
51120,-1.527096
51121,-1.9529486
51122,-2.0087304
51123,-2.4921823
51124,2.0037441
51125,-0.07600546
51126,2.4272938
51127,-2.2507539
51128,-1.8337395
51129,-2.5172281
51130,-0.1998179
51131,1.9531858
51132,-1.173734
51133,-4.2036343
51134,-1.8046913
51135,-1.472822
51136,-1.4282255
51137,-2.4919147
51138,-1.0438707
51139,0.092329025
51140,-1.4369967
51141,-2.0463934
51142,-0.54326224
51143,-2.1912718
51144,0.031559467
51145,-1.8721547
51146,-1.8391562
51147,-2.9434004
51148,1.5540195
51149,-2.7060595
51150,-0.6265794
51151,-1.4965668
51152,-0.7919569
51153,-2.670775
51154,0.0006120205
51155,-0.66156435
51156,-0.60661507
51157,0.75734615
51158,-0.28281808
51159,-0.96347237
51160,-1.4420879
51161,0.048484325
51162,1.2790673
51163,2.195028
51164,-1.1509995
51165,-2.6387024
51166,-1.3571296
51167,-3.2928529
51168,1.7948965
51169,-3.859509
51170,-1.7377481
51171,-1.0392134
51172,-2.1202931
51173,-0.913972
51174,0.9576682
51175,-0.3553686
51176,1.4815505
51177,-0.9459145
51178,-2.734303
51179,-1.646297
51180,0.32858014
51181,0.90131354
51182,-4.6869774
51183,-3.1227064
51184,-0.45320153
51185,-0.8804412
51186,-1.4982996
51187,-1.6916835
51188,-3.5554824
51189,-1.624753
51190,-2.0613675
51191,-0.23470211
51192,-1.0567002
51193,-0.7310362
51194,0.17186856
51195,-3.660493
51196,-0.9833603
51197,-1.4880409
51198,-2.5732718
51199,2.1927617
51200,1.9813142
51201,-2.085299
51202,0.2498641
51203,-2.6182513
51204,-0.86115694
51205,-0.31455755
51206,-2.7276292
51207,-0.14893126
51208,-1.5009162
51209,-2.7059412
51210,-1.372442
51211,2.3083367
51212,0.32888103
51213,-2.768496
51214,-1.1144724
51215,-1.670094
51216,2.045532
51217,-0.6118438
51218,-1.9426179
51219,0.07059336
51220,0.2974596
51221,0.6889539
51222,-0.05297017
51223,-2.5916858
51224,-1.3066208
51225,-1.6282969
51226,-0.020508528
51227,-1.747035
51228,-1.6244648
51229,-1.6329188
51230,-1.2630632
51231,-4.0766006
51232,-1.2896369
51233,-0.8215802
51234,-0.16590214
51235,-1.2277148
51236,-1.5425129
51237,-3.5366898
51238,0.05543375
51239,-0.047850966
51240,-1.8669703
51241,0.84498715
51242,2.2426655
51243,-3.307784
51244,-0.88387156
51245,-1.544424
51246,-1.2747285
51247,-1.7184238
51248,-3.1403055
51249,-0.7542877
51250,-1.7938237
51251,-5.482486
51252,-4.5465302
51253,-0.63650274
51254,1.2902555
51255,0.6415956
51256,-0.81937146
51257,-2.4890952
51258,-0.22228718
51259,-1.8060532
51260,2.6506896
51261,-0.8675494
51262,-1.3623302
51263,-3.6687474
51264,-0.6497996
51265,1.7026793
51266,-0.7665763
51267,0.67287374
51268,-0.15246856
51269,-1.3552098
51270,-1.4492779
51271,-1.7708573
51272,-0.49082112
51273,0.004722595
51274,-0.44922018
51275,-0.60961413
51276,-4.983415
51277,-1.429153
51278,0.72983325
51279,-0.38938975
51280,-1.9073946
51281,-2.3012064
51282,-0.21148014
51283,2.039989
51284,-1.300523
51285,-1.7566292
51286,0.9470153
51287,-1.5416331
51288,-1.1937351
51289,-0.40536165
51290,1.6466848
51291,-0.4623778
51292,-0.035457134
51293,-1.2404509
51294,2.1755688
51295,0.351197
51296,-0.44635487
51297,-0.75550103
51298,-0.7652371
51299,1.2125936
51300,0.7416358
51301,-0.66118217
51302,-2.6586955
51303,-4.015418
51304,-3.6465192
51305,-0.36093998
51306,-4.172089
51307,-2.777709
51308,-1.0573921
51309,-1.1343303
51310,-0.61560965
51311,-0.5286102
51312,-1.9568615
51313,-1.6020997
51314,1.5573277
51315,0.6610782
51316,-1.2137351
51317,0.09996939
51318,0.15043259
51319,0.3732686
51320,-1.5563111
51321,0.25804615
51322,-3.4510286
51323,0.8295038
51324,-2.0529938
51325,2.1262176
51326,-0.92998505
51327,-1.635623
51328,-0.373008
51329,-3.0789042
51330,0.049251318
51331,-2.9289613
51332,-1.7553129
51333,-0.515249
51334,-0.73389006
51335,-1.754075
51336,-1.4466555
51337,-0.29028094
51338,-1.768333
51339,-0.30870247
51340,-0.030921698
51341,0.21252704
51342,-0.2794094
51343,0.15434873
51344,-1.1526647
51345,-2.0578384
51346,-0.25427485
51347,-1.8766053
51348,-1.0731347
51349,-1.6898589
51350,-2.1330173
51351,-1.7439928
51352,-1.6235032
51353,-2.6367145
51354,-1.1783607
51355,-0.19823956
51356,-2.4271202
51357,0.03167522
51358,-1.5452328
51359,-1.3426063
51360,0.8304802
51361,-1.5247724
51362,-2.182489
51363,-1.3885908
51364,-0.65877223
51365,-2.7766786
51366,2.445005
51367,-0.46049
51368,-1.1358523
51369,-0.24531078
51370,-1.0530994
51371,-1.5973587
51372,-1.1857197
51373,-1.2005484
51374,-2.1271977
51375,1.6189461
51376,-2.2352972
51377,-1.0673122
51378,-4.8051615
51379,-1.5056291
51380,-0.26781607
51381,-0.90767336
51382,-1.3994066
51383,-0.4572556
51384,-1.0276024
51385,-0.76611733
51386,0.7207551
51387,-1.9570684
51388,-2.413303
51389,-0.42917585
51390,-0.83062816
51391,-0.9116652
51392,-2.5375905
51393,-1.6702747
51394,-0.19309998
51395,-1.9868612
51396,2.2825675
51397,-0.82666254
51398,-0.3296821
51399,-1.8243806
51400,-0.8436167
51401,-2.1420603
51402,-0.9769478
51403,-1.8228164
51404,-1.1554146
51405,-1.7609005
51406,-1.8555746
51407,-0.6165495
51408,0.2625234
51409,-1.1130018
51410,-1.7937543
51411,-1.08988
51412,-4.5942793
51413,-2.4443564
51414,1.9333867
51415,-1.4093161
51416,-0.8675904
51417,-0.1699481
51418,-1.1800151
51419,0.016330242
51420,-1.7531071
51421,2.2602642
51422,-2.0973034
51423,-2.6393695
51424,-1.2785494
51425,0.5961969
51426,-2.129096
51427,-0.3562417
51428,-0.24003267
51429,-0.21982908
51430,2.3542442
51431,-1.6169045
51432,-1.1970112
51433,-0.354522
51434,-3.1933393
51435,-1.2335355
51436,-1.1800992
51437,-2.154499
51438,-0.90272737
51439,-2.6478047
51440,-3.5888
51441,-1.2815702
51442,-1.5445814
51443,-1.951211
51444,0.37540793
51445,-0.39606667
51446,-0.40168118
51447,-1.766607
51448,-0.33492494
51449,-2.0957685
51450,-1.6441047
51451,-1.8665543
51452,-0.056607008
51453,-0.8654065
51454,1.4350933
51455,-0.09562373
51456,-0.38891935
51457,1.0338064
51458,-1.1999767
51459,0.31371343
51460,-0.22702694
51461,-0.57788634
51462,-0.8773122
51463,-0.9713764
