data_index,contribution_score
1699,1.8052505
1700,2.070474
1701,1.691878
1702,2.1731105
1703,1.8633318
1704,1.6953073
1705,1.7393963
1706,2.1253116
1707,2.2219594
1708,2.1419573
1709,1.9324982
1710,2.0944643
1711,2.1882818
1712,1.9770142
1713,2.1283088
1714,2.2581122
1715,2.098622
1716,1.864769
1717,1.893589
1718,2.549542
1719,2.0461786
1720,2.4544415
1721,2.295708
1722,2.634553
1723,1.7788583
1724,2.4215648
1725,1.841467
1726,2.2249236
1727,2.3028858
1728,2.3749363
1729,1.5872155
1730,2.381864
1731,2.223895
1732,2.4316382
1733,2.5055404
1734,1.9464304
1735,2.309037
1736,2.4624207
1737,2.3972774
1738,1.6951628
1739,2.0982792
1740,2.4690087
1741,2.4716182
1742,2.0196004
1743,2.4540062
1744,1.2481275
1745,2.1422334
1746,2.2933464
1747,2.1184342
1748,2.467048
1749,2.0039995
1750,2.2872937
1751,2.3826847
1752,2.4125693
1753,2.4216723
1754,2.4087057
1755,2.3177614
1756,2.6117134
1757,2.6234455
1758,1.6680462
1759,2.049967
1760,1.7388415
1761,2.1867082
1762,1.7042668
1763,1.3103046
1764,1.7831208
1765,1.4708858
1766,2.4853265
1767,1.4502857
1768,1.984488
1769,1.8161349
1770,2.3567166
1771,1.6417892
1772,2.1694462
1773,1.9150876
1774,2.2430608
1775,2.0098023
1776,1.9827211
1777,2.0178754
1778,2.5566843
1779,2.3706143
1780,1.9939141
1781,2.1360934
1782,1.9922204
1783,1.9637393
1784,2.1620233
1785,2.339629
1786,1.9702111
1787,1.9469151
1788,1.9637818
1789,2.1792817
1790,1.9778517
1791,2.366062
1792,1.9499215
1793,2.0660768
1794,2.6367188
1795,2.274732
1796,1.9688262
1797,1.6781809
1798,1.8937168
1799,2.4552643
1800,2.1601796
1801,2.399813
1802,2.1919172
1803,2.3218644
1804,1.7529238
1805,2.552827
1806,2.2124138
1807,1.8648514
1808,1.7901953
1809,2.6007805
1810,2.3816311
1811,2.3750064
1812,1.5566194
1813,2.2644281
1814,0.1716671
1815,1.5893893
1816,2.137697
1817,2.309955
1818,-0.016459823
1819,1.8474807
1820,2.3788967
1821,2.4357154
1822,1.9380789
1823,2.5273519
1824,2.7092097
1825,2.181037
1826,2.15527
1827,1.5301917
1828,2.086223
1829,2.702402
1830,2.2447102
1831,1.859101
1832,2.1916728
1833,2.390451
1834,2.4440417
1835,2.3422692
1836,2.363428
1837,1.8596203
1838,2.0323749
1839,2.1261337
1840,1.6295385
1841,2.4397638
1842,1.7441111
1843,2.527611
1844,2.133895
1845,1.7375603
1846,2.293067
1847,2.5533843
1848,2.411138
1849,2.21961
1850,2.4155443
1851,2.1822708
1852,1.9094872
1853,2.0495381
1854,0.04668832
1855,2.4273562
1856,2.0001445
1857,1.708783
1858,2.246822
1859,2.0870905
1860,1.7465478
1861,2.5022237
1862,2.516187
1863,2.262751
1864,2.226135
1865,1.6971495
1866,2.1585007
1867,1.92571
1868,1.5803128
1869,2.2213805
1870,1.2706119
1871,2.1430135
1872,2.453039
1873,1.8877653
1874,2.325516
1875,1.5209143
1876,1.7783902
1877,2.0899167
1878,2.3261516
1879,2.1922512
1880,2.3892856
1881,2.4927444
1882,2.3897965
1883,2.5113893
1884,2.6292822
1885,1.62028
1886,1.6986653
1887,2.575269
1888,2.149442
1889,2.456811
1890,2.461651
1891,2.4198484
1892,2.199416
1893,2.0310254
1894,2.1272376
1895,2.3705802
1896,1.9914014
1897,1.9955561
1898,2.1604033
1899,2.3008754
1900,2.1357968
1901,1.9885828
1902,2.3447533
1903,2.4192846
1904,1.8903209
1905,2.3380346
1906,2.0038815
1907,2.0920148
1908,1.7836361
1909,1.9034114
1910,2.1383047
1911,1.7618454
1912,2.6327715
1913,2.2388659
1914,1.848173
1915,1.8939738
1916,1.8137205
1917,2.3936033
1918,1.9429898
1919,2.393028
1920,1.3629003
1921,2.6938937
1922,1.661246
1923,2.3826604
1924,2.5022223
1925,2.1616604
1926,2.003696
1927,2.0320966
1928,1.4296187
1929,2.513369
1930,0.9541049
1931,2.260353
1932,1.7462016
1933,2.410387
1934,1.4781775
1935,2.4587078
1936,2.1744456
1937,2.404637
1938,2.15013
1939,2.3855214
1940,2.017737
1941,2.675723
1942,1.8431377
1943,1.9875958
1944,1.9356047
1945,2.1859972
1946,2.213964
1947,2.494124
1948,1.4415083
1949,2.4499092
1950,2.4624975
1951,2.4585364
1952,2.3374016
1953,2.3192658
1954,2.2871025
1955,2.567598
1956,2.1289606
1957,2.268838
1958,2.4200597
1959,2.5634122
1960,2.5049295
1961,2.6619704
1962,2.5069695
1963,2.1291895
1964,1.9223204
1965,2.4895
1966,1.893563
1967,1.551461
1968,0.8380699
1969,2.03206
1970,2.248584
1971,2.5309882
1972,2.3011749
1973,1.8410492
1974,1.9086623
1975,2.2068346
1976,1.4254322
1977,2.060616
1978,2.2877357
1979,1.7587625
1980,1.9915011
1981,2.4999359
1982,2.4608257
1983,2.0857701
1984,2.55303
1985,2.2253852
1986,2.189263
1987,2.4305642
1988,2.0118394
1989,2.2305198
1990,2.1735537
1991,2.399712
1992,1.5696235
1993,2.4979644
1994,2.554237
1995,2.094383
1996,2.4541748
1997,2.593443
1998,2.2907593
1999,2.0655596
2000,2.0873199
2001,1.9111608
2002,2.0426798
2003,1.8406811
2004,2.4498017
2005,2.2791271
2006,2.4900546
2007,2.332707
2008,1.8326514
2009,2.2768452
2010,2.256882
2011,2.4656863
2012,2.045338
2013,1.9217
2014,2.2614121
2015,1.6993977
2016,2.06634
2017,2.4013226
2018,2.4452033
2019,2.4241686
2020,2.228132
2021,2.5375555
2022,2.3426516
2023,2.4999917
2024,2.457204
2025,2.2715874
2026,1.9036036
2027,2.3411849
2028,2.0397992
2029,2.4397886
2030,1.5418043
2031,1.8248353
2032,1.6382864
2033,2.5620303
2034,1.3411819
2035,2.222849
2036,1.7040051
2037,2.5954049
2038,2.4220238
2039,2.1046934
2040,1.396145
2041,2.4375293
2042,2.512848
2043,1.8561338
2044,0.94505864
2045,2.0433886
2046,1.6954153
2047,1.8228369
2048,2.2251167
2049,2.3057318
2050,1.6954159
2051,1.9196514
2052,1.2560765
2053,2.3423615
2054,2.3285093
2055,2.2732248
2056,2.4488564
2057,2.0161366
2058,1.916778
2059,2.3375225
2060,2.4928017
2061,2.4828084
2062,2.3252323
2063,2.088258
2064,0.54516196
2065,2.3675373
2066,1.9202555
2067,2.064236
2068,2.0331628
2069,1.8086193
2070,1.9566603
2071,1.7516862
2072,1.7754779
2073,2.2900429
2074,1.8728018
2075,2.3719525
2076,2.3094895
2077,2.1910834
2078,2.261007
2079,2.1552
2080,2.275315
2081,1.6364373
2082,1.9553604
2083,1.8825754
2084,1.9330502
2085,2.2623396
2086,1.8230233
2087,2.3949912
2088,2.5028467
2089,1.7185619
2090,2.270062
2091,2.476068
2092,1.9622294
2093,2.1506317
2094,2.018495
2095,2.373215
2096,2.3715737
2097,1.9089823
2098,0.21743846
2099,2.4855008
2100,1.809652
2101,1.5830874
2102,2.3752887
2103,1.9260951
2104,2.6270926
2105,2.4772167
2106,1.5927724
2107,2.5071268
2108,1.5358201
2109,1.8571266
2110,1.8072164
2111,2.5145977
2112,2.1156301
2113,2.168568
2114,2.1429057
2115,2.3562787
2116,2.4124935
2117,2.0882654
2118,2.2851977
2119,2.375186
2120,2.485198
2121,1.9917275
2122,1.9189634
2123,1.9996972
2124,1.9450351
2125,2.425389
2126,2.437376
2127,2.6036887
2128,2.56523
2129,1.7432837
2130,2.4397027
2131,2.5500505
2132,2.2966452
2133,2.0194287
2134,1.3553216
2135,1.7804956
2136,2.2024698
2137,2.5271308
2138,2.2986782
2139,2.0687172
2140,2.2871377
2141,2.310061
2142,2.2932851
2143,2.6591566
2144,1.6942658
2145,2.3554974
2146,2.4415612
2147,2.0395586
2148,1.0312092
2149,2.6034055
2150,2.107998
2151,2.0055442
2152,2.170527
2153,2.182474
2154,2.1723814
2155,2.062763
2156,2.1541626
2157,1.6786706
2158,2.2776327
2159,2.0459416
2160,1.6502299
2161,2.245328
2162,2.1077764
2163,2.299896
2164,1.7855357
2165,2.4379315
2166,1.8046092
2167,2.1219208
2168,2.4700093
2169,1.8895041
2170,1.8257799
2171,2.3966582
2172,2.3995888
2173,2.03173
2174,2.5653436
2175,2.0055983
2176,1.6812419
2177,1.9354
2178,2.1726067
2179,2.5109496
2180,2.6371348
2181,1.7374133
2182,2.5413904
2183,2.3686576
2184,1.0057125
2185,1.1682296
2186,2.125102
2187,2.4012876
2188,1.91593
2189,2.490419
2190,1.6689172
2191,1.9746357
2192,1.8516945
2193,2.529404
2194,2.0407622
2195,1.3990972
2196,1.9856753
2197,2.1178443
2198,2.0607717
2199,2.445759
2200,2.371371
2201,2.3629007
2202,0.98253345
2203,2.3531365
2204,1.876996
2205,2.2640557
2206,1.7424996
2207,2.5169945
2208,0.47861987
2209,2.4719133
2210,1.7346123
2211,2.5361528
2212,2.2586477
2213,2.3460774
2214,2.1642163
2215,1.7470177
2216,2.471598
2217,1.7735076
2218,1.5395015
2219,2.439498
2220,-0.04830444
2221,2.3289838
2222,1.5167016
2223,2.4709668
2224,1.6719667
2225,2.0305357
2226,2.2071843
2227,2.071422
2228,2.3902082
2229,2.106738
2230,2.550749
2231,1.5887697
2232,2.3041296
2233,2.5138402
2234,2.3302333
2235,1.7230006
2236,1.762208
2237,2.0720274
2238,2.428105
2239,2.0992649
2240,1.4785372
2241,2.6509147
2242,1.8723028
2243,1.923626
2244,2.1867585
2245,1.8185229
2246,2.1133
2247,2.5232527
2248,2.3906476
2249,2.5125036
2250,1.6236593
2251,2.4434385
2252,2.3601916
2253,1.7215743
2254,1.7212446
2255,2.0089598
2256,1.7985785
2257,2.1020603
2258,2.2486708
2259,2.1622248
2260,2.0962098
2261,2.4454331
2262,2.0152073
2263,2.551926
2264,1.899547
2265,2.0021572
2266,2.415468
2267,2.4419003
2268,2.5297968
2269,2.0327477
2270,2.3796663
2271,2.1290822
2272,1.8870866
2273,2.468021
2274,2.5629504
2275,2.5172508
2276,1.7253332
2277,1.7462981
2278,1.9959526
2279,2.5509093
2280,2.3043678
2281,2.5802898
2282,2.3166108
2283,2.5732105
2284,2.550715
2285,2.0100465
2286,1.7832258
2287,2.5976095
2288,2.6104255
2289,1.7359686
2290,1.3909557
2291,2.122004
2292,2.080833
2293,2.077385
2294,1.823934
2295,2.1561685
2296,1.9517941
2297,2.454341
2298,1.8629814
2299,2.4270208
2300,2.1832397
2301,1.9831954
2302,1.5092888
2303,2.0251977
2304,2.543345
2305,2.296071
2306,1.9611317
2307,2.1079335
2308,2.156193
2309,2.3640053
2310,2.0821526
2311,2.043323
2312,2.5977879
2313,2.4654973
2314,2.2245035
2315,2.516756
2316,2.1580508
2317,1.6217852
2318,1.9552702
2319,2.4416242
2320,1.5758901
2321,2.4460738
2322,2.313954
2323,1.8222733
2324,2.1460629
2325,1.7614231
2326,2.0224683
2327,2.0283697
2328,2.378142
2329,2.5054815
2330,2.4854388
2331,2.2637317
2332,2.4633224
2333,1.9575348
2334,1.3824272
2335,1.8131528
2336,1.9271617
2337,2.2447085
2338,1.7859764
2339,2.4809406
2340,1.7159356
2341,1.8754032
2342,2.2375042
2343,2.3177586
2344,2.3969917
2345,2.2226133
2346,2.153738
2347,2.2678034
2348,2.2238493
2349,2.019014
2350,2.6099052
2351,2.4106
2352,1.958897
2353,1.9862664
2354,2.197842
2355,2.1614
2356,1.5979866
2357,2.612159
2358,2.0153775
2359,2.3382788
2360,1.3162754
2361,1.8232826
2362,2.1199427
2363,2.5155542
2364,2.557672
2365,2.4526894
2366,2.0865192
2367,2.0605767
2368,2.0281243
2369,1.9690062
2370,2.2293005
2371,2.4776862
2372,2.4041812
2373,1.824759
2374,2.1602871
2375,2.160869
2376,1.9849006
2377,2.383634
2378,1.977689
2379,2.6086767
2380,2.0201795
2381,2.1203494
2382,1.954637
2383,2.0438848
2384,1.3503236
2385,2.0613563
2386,2.011819
2387,2.4991221
2388,2.012218
2389,2.3867416
2390,1.6631955
2391,2.287483
2392,1.4789562
2393,1.7171612
2394,1.9248377
2395,2.0302713
2396,1.901921
2397,2.338201
2398,2.4522536
2399,2.3479385
2400,2.0066931
2401,2.3773437
2402,2.2085228
2403,2.0038404
2404,1.4053154
2405,2.3028984
2406,0.08836794
2407,1.9360503
2408,2.6125264
2409,2.3399355
2410,1.0501387
2411,2.024437
2412,2.629204
2413,2.0878258
2414,2.7454047
2415,2.1019816
2416,1.7099017
2417,2.234306
2418,2.2543943
2419,2.219737
2420,1.6823912
2421,1.9741125
2422,2.529289
2423,2.3661087
2424,1.3634133
2425,1.7424613
2426,0.32604003
2427,1.684256
2428,2.351984
2429,1.5831954
2430,2.2175379
2431,2.2471976
2432,2.1181934
2433,2.2834327
2434,2.4073868
2435,1.9092165
2436,1.954839
2437,1.8156579
2438,2.4085116
2439,1.6338873
2440,1.9698853
2441,1.6912625
2442,1.660502
2443,1.4542482
2444,1.766827
2445,2.384687
2446,1.9901431
2447,1.8880533
2448,1.8297641
2449,1.7890414
2450,1.7194899
2451,1.8917409
2452,1.6551099
2453,2.5880601
2454,2.1326935
2455,2.0938525
2456,2.6282597
2457,2.3566294
2458,1.8404053
2459,2.542358
2460,2.4621565
2461,2.3384805
2462,1.7691491
2463,2.5423782
2464,2.5818114
2465,2.4172468
2466,1.9171125
2467,1.6970481
2468,2.3212605
2469,2.470425
2470,2.275419
2471,2.4421265
2472,2.4277852
2473,1.8877366
2474,2.2615612
2475,2.0486884
2476,1.6189915
2477,2.3441646
2478,2.7160506
2479,2.4521987
2480,1.7991872
2481,2.4439573
2482,1.8122507
2483,1.8824023
2484,0.8391567
2485,1.7386959
2486,2.2893252
2487,2.258724
2488,2.2298143
2489,2.4311624
2490,1.4288785
2491,1.7243712
2492,2.3158739
2493,1.90481
2494,2.034037
2495,1.860884
2496,1.6688415
2497,1.768809
2498,1.9268104
2499,2.487045
2500,1.7618636
2501,2.4343054
2502,1.509624
2503,2.4196944
2504,2.21569
2505,1.9262142
2506,2.7900922
2507,1.8665364
2508,2.4677885
2509,2.450395
2510,2.32195
2511,2.088931
2512,2.4772274
2513,2.4061098
2514,2.4357903
2515,2.5401165
2516,2.2476175
2517,2.395423
2518,2.3889468
2519,2.3115253
2520,2.0659547
2521,2.4001281
2522,2.0112052
2523,2.2441094
2524,2.4909525
2525,2.127752
2526,1.4551542
2527,2.4837823
2528,1.8769948
2529,2.45221
2530,1.7470418
2531,2.4571323
2532,1.5795205
2533,2.2555184
2534,2.2457714
2535,2.5584626
2536,2.6155298
2537,2.316128
2538,1.7690222
2539,2.0596209
2540,2.2642128
2541,2.6652484
2542,1.6124754
2543,2.1989925
2544,2.5593395
2545,2.2682545
2546,1.0026002
2547,2.120985
2548,1.3769946
2549,2.3966863
2550,2.42141
2551,2.359654
2552,1.6966729
2553,2.4701028
2554,1.7854928
2555,1.9309758
2556,2.2076576
2557,1.9275725
2558,2.1709158
2559,2.5634332
2560,1.790787
2561,1.8193412
2562,2.5578127
2563,1.8097107
2564,2.0847163
2565,2.4193072
2566,2.3733153
2567,2.4802575
2568,2.1541142
2569,1.6975161
2570,2.0705414
2571,2.2588465
2572,1.9325348
2573,1.9780415
2574,2.3526886
2575,2.2959168
2576,2.4420211
2577,1.881079
2578,1.6855054
2579,2.375977
2580,1.9788562
2581,1.936536
2582,1.6955678
2583,1.859174
2584,1.759413
2585,2.4077868
2586,2.0344334
2587,2.604857
2588,2.1937714
2589,1.7315744
2590,2.4045453
2591,2.3210192
2592,2.5524318
2593,1.8431692
2594,2.1358392
2595,2.2836332
2596,1.679423
2597,1.813801
2598,1.7378875
2599,1.8327914
2600,1.9518497
2601,2.3020546
2602,2.155857
2603,2.6751428
2604,1.6337256
2605,2.346563
2606,1.548583
2607,2.3345823
2608,1.5456872
2609,2.3357332
2610,1.3557787
2611,2.2030218
2612,2.1495078
2613,2.365082
2614,1.6201513
2615,2.0068102
2616,2.006258
2617,1.8566498
2618,1.6365135
2619,1.5833483
2620,2.3023357
2621,1.7106111
2622,2.50954
2623,2.0109444
2624,1.9552855
2625,2.3033173
2626,2.2275481
2627,2.6272302
2628,2.0522006
2629,1.7621509
2630,2.1471992
2631,2.4758177
2632,2.3941023
2633,2.4960754
2634,2.2490637
2635,2.162619
2636,1.8546662
2637,2.2444487
2638,2.16753
2639,2.3389077
2640,2.5800147
2641,2.3013108
2642,1.886581
2643,2.4344082
2644,1.8454078
2645,2.0160031
2646,2.397887
2647,1.763341
2648,2.0879157
2649,2.3390765
2650,2.1442196
2651,2.4719415
2652,2.269681
2653,2.3143144
2654,1.83767
2655,2.4765055
2656,2.1245759
2657,2.0677185
2658,2.4529233
2659,2.2977052
2660,2.0823812
2661,2.6028924
2662,2.3613963
2663,1.5410302
2664,2.20682
2665,1.7327435
2666,2.3892422
2667,1.823174
2668,1.4928929
2669,2.618036
2670,2.2366953
2671,2.3318074
2672,1.8368518
2673,2.4299002
2674,2.5034614
2675,2.628108
2676,-0.92724633
2677,2.3399603
2678,1.8273782
2679,1.9300575
2680,2.2636902
2681,1.5925089
2682,1.2903054
2683,1.9973071
2684,2.2464533
2685,2.1610346
2686,1.6664308
2687,1.6861845
2688,2.1757932
2689,0.5453086
2690,2.2652435
2691,2.4050055
2692,1.7727866
2693,2.2081094
2694,2.3322198
2695,1.835335
2696,2.395327
2697,2.4811406
2698,2.3872328
2699,1.7540312
2700,2.3889174
2701,2.4136949
2702,2.583842
2703,2.4744773
2704,2.2600625
2705,2.5714622
2706,2.0399919
2707,1.8931472
2708,2.0277965
2709,1.8406382
2710,2.269216
2711,2.5201561
2712,2.3693867
2713,2.4338262
2714,2.1776288
2715,1.2337016
2716,2.1328459
2717,1.7878221
2718,1.7793752
2719,1.7746155
2720,-1.0067437
2721,2.350443
2722,2.47353
2723,2.2788885
2724,1.766655
2725,1.9043835
2726,2.5931025
2727,2.5252595
2728,2.663248
2729,1.9543128
2730,1.9750321
2731,2.1277363
2732,1.7875212
2733,2.3927603
2734,1.1092265
2735,2.1943693
2736,1.8531816
2737,1.764127
2738,2.5212712
2739,2.40279
2740,2.445318
2741,2.0324457
2742,1.7728643
2743,2.2729235
2744,1.6946704
2745,1.8220518
2746,1.7843201
2747,2.2355156
2748,2.2307172
2749,2.2299876
2750,2.2599227
2751,2.2770052
2752,2.2742283
2753,1.673297
2754,2.239407
2755,2.1233544
2756,2.3431072
2757,2.1275828
2758,1.7354012
2759,2.2810316
2760,2.2559159
2761,1.9587576
2762,2.2366216
2763,2.1577444
2764,1.8111064
2765,0.94016206
2766,2.354135
2767,2.0561028
2768,1.8065443
2769,2.3547456
2770,1.9352201
2771,2.6551173
2772,1.8812611
2773,1.8529694
2774,2.4723144
2775,2.0804515
2776,2.1321442
2777,1.9847605
2778,2.1974046
2779,1.5826035
2780,2.661081
2781,2.1972654
2782,2.140642
2783,2.404124
2784,1.714333
2785,2.0783043
2786,2.4801157
2787,2.4189427
2788,2.7811606
2789,2.1641088
2790,1.9079492
2791,1.7420546
2792,2.3499405
2793,2.4404206
2794,2.1335194
2795,2.3884811
2796,2.5372133
2797,2.3332818
2798,2.5971
2799,1.697267
2800,1.6194108
2801,1.4989065
2802,2.2615924
2803,2.0253844
2804,2.4234107
2805,1.9528967
2806,1.9802847
2807,2.123551
2808,1.4214478
2809,1.7586079
2810,2.0853696
2811,1.8793261
2812,2.263984
2813,2.3160577
2814,2.3984056
2815,1.9626595
2816,2.6279857
2817,1.9531772
2818,2.4312403
2819,1.5187747
2820,2.6802359
2821,2.4027135
2822,2.2548702
2823,1.5851451
2824,1.8631039
2825,2.4485614
2826,1.9003723
2827,1.7292001
2828,2.2159407
2829,1.603589
2830,1.8916931
2831,0.5190259
2832,1.6068069
2833,1.9851537
2834,2.6106753
2835,2.1405213
2836,2.2316527
2837,2.0051432
2838,2.000096
2839,1.8872546
2840,2.4883246
2841,1.4152949
2842,1.9252906
2843,2.0157921
2844,2.0056887
2845,1.723731
2846,2.323308
2847,2.524658
2848,2.2960005
2849,2.180155
2850,2.254888
2851,2.3885925
2852,2.5264933
2853,1.7166362
2854,1.8835962
2855,2.219604
2856,1.6152258
2857,2.197686
2858,1.991
2859,1.7365644
2860,2.329499
2861,2.2058668
2862,0.24090898
2863,2.422165
2864,1.8437116
2865,2.3774946
2866,2.4279602
2867,2.4408789
2868,2.5490673
2869,2.2201207
2870,1.8254858
2871,2.6874435
2872,1.973171
2873,2.0756335
2874,1.5832593
2875,2.4025302
2876,2.0952575
2877,2.3670964
2878,2.0316725
2879,2.2862914
2880,1.9466271
2881,2.0168242
2882,1.9066843
2883,2.7031243
2884,1.8315239
2885,2.2770524
2886,2.6774602
2887,2.2772677
2888,1.7943367
2889,2.2123945
2890,2.051439
2891,1.7945731
2892,0.9606638
2893,1.8120182
2894,2.1225915
2895,2.4128747
2896,1.7212278
2897,2.104955
2898,2.439223
2899,2.0766017
2900,2.4995062
2901,1.0532875
2902,1.3580554
2903,2.3931808
2904,1.9699285
2905,2.563916
2906,2.025374
2907,1.7559104
2908,2.321662
2909,2.3760896
2910,2.2622309
2911,2.4375358
2912,2.4974189
2913,2.5270016
2914,1.9555202
2915,2.533046
2916,2.4717615
2917,2.3881984
