data_index,contribution_score
55974,-1.6763897
55975,0.6111733
55976,-0.5074725
55977,-0.11885667
55978,-1.5667777
55979,-2.2485428
55980,-3.104158
55981,-1.2427452
55982,-0.7478962
55983,0.98860204
55984,-0.8864813
55985,2.1744707
55986,-1.5391695
55987,-2.588788
55988,-2.6324043
55989,-2.278083
55990,-0.820802
55991,-1.8026524
55992,1.0140469
55993,-0.856061
55994,-0.25421786
55995,2.3436189
55996,-1.113116
55997,-1.2102194
55998,2.2672558
55999,1.8547791
56000,-0.48403096
56001,1.565651
56002,-4.8634496
56003,-0.9389012
56004,-0.107023716
56005,0.6333493
56006,-2.8726397
56007,-0.5595486
56008,-1.8819456
56009,-2.7576213
56010,-2.1995702
56011,-0.63994455
56012,-1.3353376
56013,1.9881408
56014,-1.080838
56015,-0.41022325
56016,-2.6160948
56017,-2.1220117
56018,-0.7324207
56019,-0.34990644
56020,-0.7619808
56021,1.8658605
56022,0.41344762
56023,-0.688987
56024,-1.7311168
56025,-3.1417794
56026,-0.1309917
56027,0.8179237
56028,-0.96965575
56029,-3.59418
56030,-3.748979
56031,-1.8317075
56032,-1.547286
56033,-1.7614515
56034,-1.4935236
56035,0.1137898
56036,-1.5753
56037,2.2421498
56038,-2.305364
56039,-2.7562375
56040,-2.616037
56041,-1.6662652
56042,2.2204173
56043,-1.0942639
56044,-0.82224655
56045,-1.8080227
56046,-1.5728762
56047,-1.983078
56048,-1.3636272
56049,1.4082874
56050,-0.97555256
56051,-0.18453836
56052,-1.9700766
56053,0.7504467
56054,-0.029400826
56055,0.012594938
56056,1.1082792
56057,-1.41959
56058,1.782531
56059,-0.5705049
56060,-1.48929
56061,-1.1155393
56062,0.83363366
56063,-0.3271432
56064,-1.5246491
56065,0.5939194
56066,-0.09381986
56067,1.920879
56068,-2.487072
56069,1.3413951
56070,-1.3030581
56071,-0.7008915
56072,0.788937
56073,-2.546726
56074,1.8569218
56075,-1.1133459
56076,-2.3206515
56077,-2.0395246
56078,-2.3054812
56079,-0.16486323
56080,-1.1899459
56081,0.7059488
56082,-0.5220721
56083,-1.566901
56084,-2.3546243
56085,0.41929126
56086,-0.7536801
56087,-0.72160673
56088,-1.1770759
56089,-1.5586784
56090,0.008422017
56091,-0.37620735
56092,-0.3670392
56093,0.20581996
56094,-1.4104283
56095,-1.7656584
56096,-0.9463916
56097,-0.5285733
56098,2.284924
56099,2.2796547
56100,1.4264805
56101,-1.2468483
56102,-0.0070471764
56103,1.1871
56104,-0.09946275
56105,0.3481388
56106,-0.34601903
56107,-4.0433726
56108,-0.8642695
56109,0.0857687
56110,-0.95650125
56111,0.37212336
56112,-1.1424162
56113,0.72135985
56114,0.17755032
56115,0.23463988
56116,-1.0592282
56117,-2.7700787
56118,1.0587684
56119,-0.9008417
56120,-1.9859443
56121,-1.6317925
56122,2.2211769
56123,-0.904789
56124,-0.12445092
56125,-0.49511933
56126,-0.3753233
56127,-1.1183434
56128,-0.5823293
56129,-3.591961
56130,-3.3224688
56131,2.4649925
56132,-0.085324764
56133,-0.9872737
56134,0.91549015
56135,-0.24461126
56136,-1.6523092
56137,-0.6144929
56138,-0.6810529
56139,-2.4202635
56140,2.4614985
56141,0.17412615
56142,-0.9614279
56143,-0.34437108
56144,-1.291898
56145,0.12008166
56146,1.8121595
56147,-1.9590378
56148,-0.7206929
56149,-2.209672
56150,0.52222884
56151,2.131885
56152,-0.3489561
56153,1.1208768
56154,-2.5766907
56155,-0.011823297
56156,0.18042493
56157,-0.77706885
56158,-0.9657333
56159,-2.0791159
56160,-3.958045
56161,-0.3892672
56162,-0.73594975
56163,-0.6775613
56164,-1.4682071
56165,-0.5264139
56166,-0.7600515
56167,-5.4620047
56168,-2.7616587
56169,-2.3913026
56170,2.0178854
56171,1.1662745
56172,-1.4639897
56173,0.42025924
56174,-0.06358552
56175,-1.0324113
56176,-1.1320012
56177,-0.1870153
56178,-1.4829257
56179,1.6720728
56180,-0.5398278
56181,-0.999588
56182,0.28821278
56183,-0.6969092
56184,-1.4566375
56185,-1.5337367
56186,-0.79459953
56187,2.2343588
56188,-0.44541728
56189,-0.6729641
56190,-0.08740854
56191,0.60449135
56192,-1.0969832
56193,-0.10864997
56194,0.17333859
56195,0.9420824
56196,-0.86535907
56197,-0.82826304
56198,0.4414279
56199,-0.050574303
56200,-1.6415224
56201,0.12094617
56202,-2.260911
56203,-3.2927728
56204,-0.7588463
56205,-0.6705904
56206,-1.8636956
56207,-1.6395044
56208,-1.3409569
56209,-1.2548256
56210,1.8315526
56211,1.5070496
56212,-0.92201114
56213,0.11133385
56214,0.13912249
56215,0.3454237
56216,-0.5202799
56217,-0.157722
56218,-1.2208796
56219,1.0945001
56220,1.104641
56221,-1.8746452
56222,1.2905248
56223,-2.6712217
56224,1.6357365
56225,-3.0888739
56226,-0.51747537
56227,-2.4039664
56228,-0.051623583
56229,0.9214422
56230,0.12883592
56231,-0.98474836
56232,-0.9710901
56233,2.3432527
56234,-2.065959
56235,-0.9759989
56236,-0.5356188
56237,0.016612172
56238,-1.2573624
56239,0.630426
56240,1.1773549
56241,-0.17834854
56242,1.2582686
56243,0.8497224
56244,1.6386377
56245,-1.7276037
56246,-1.927001
56247,-1.0171514
56248,-0.29031968
56249,-2.0211544
56250,1.752027
56251,-1.3338237
56252,2.1826744
56253,-1.8500357
56254,1.9011931
56255,-0.009236574
56256,2.6029599
56257,1.1033763
56258,-0.56397533
56259,-1.446552
56260,-2.8105097
56261,0.1385138
56262,-1.9467146
56263,0.7989662
56264,-0.59323573
56265,2.1541307
56266,0.3187443
56267,-1.1231327
56268,-0.31735778
56269,-2.9952245
56270,1.7636585
56271,1.982753
56272,-0.20651078
56273,0.0008075237
56274,-1.6483741
56275,-1.3908539
56276,2.22437
56277,-1.0102403
56278,-0.46012402
56279,-2.4980564
56280,0.116910934
56281,0.08410549
56282,-2.4318404
56283,-0.98712397
56284,-1.6541972
56285,-0.8885596
56286,1.1377041
56287,-1.0203073
56288,0.7176962
56289,1.9151936
56290,-2.7106733
56291,-1.0112696
56292,0.54947925
56293,0.1773088
56294,0.30726242
56295,-1.1151361
56296,-1.8449636
56297,1.9801826
56298,0.517854
56299,2.3407
56300,0.7926998
56301,-1.5137551
56302,-0.34510386
56303,-0.05358267
56304,1.1732998
56305,-2.4100695
56306,1.8171096
56307,2.1182218
56308,-0.6659441
56309,-0.8054745
56310,-0.4551015
56311,-0.4212427
56312,-0.16843128
56313,1.4011714
56314,1.8743498
56315,-0.99649644
56316,-0.23130083
56317,-0.04752612
56318,-2.5944734
56319,0.07513285
56320,0.745592
56321,2.136549
56322,-1.1479418
56323,1.1522145
56324,2.008583
56325,-2.5963702
56326,-0.24312925
56327,0.8370068
56328,-2.2588873
56329,-1.0758538
56330,-2.0732646
56331,-0.7525077
56332,-0.88989615
56333,2.1895099
56334,1.0704085
56335,-1.0369885
56336,-1.6953721
56337,1.1265252
56338,-1.3528652
56339,0.038228035
56340,-0.20220208
56341,0.23528004
56342,-0.80812216
56343,1.8545073
56344,-1.4102159
56345,-0.38043785
56346,1.9554391
56347,1.8145784
56348,1.8443367
56349,-1.99331
56350,-1.9466374
56351,0.110093355
56352,1.2824998
56353,-0.1740849
56354,-3.6076794
56355,1.8983217
56356,-0.15085196
56357,-1.50506
56358,-1.6147504
56359,0.2061162
56360,-2.8601732
56361,-0.6967356
56362,-0.5078223
56363,-1.9060829
56364,0.22451568
56365,-3.0164146
56366,-0.76122403
56367,-0.74684334
56368,-2.4533858
56369,2.2684882
56370,-0.8864479
56371,2.2340448
56372,1.3522749
56373,0.21629381
56374,-2.456987
56375,-0.29553032
56376,-0.62156034
56377,0.19775522
56378,-2.0123043
56379,-1.5983076
56380,-1.6218004
56381,-1.3687272
56382,-0.99306154
56383,-0.35835075
56384,-2.2740698
56385,0.20556188
56386,-0.72815037
56387,-1.2067757
56388,-1.5088329
56389,-0.45381713
56390,-1.6576834
56391,-1.8432212
56392,2.4002013
56393,-2.9172864
56394,-0.99280834
56395,-1.7455254
56396,-0.20733118
56397,-0.11117458
56398,-2.381741
56399,0.8495225
56400,-3.0721207
56401,-2.8377385
56402,-0.6322143
56403,0.37437153
56404,-1.1934471
56405,-0.073649645
56406,0.15102887
56407,-3.701696
56408,-0.16069007
56409,-2.207933
56410,-0.4582963
56411,-2.0194993
56412,-0.5472541
56413,-1.5746889
56414,2.4674957
56415,-1.7788041
56416,-1.2139719
56417,-0.92201734
56418,-2.0177932
56419,0.20476389
56420,-1.8486843
56421,1.5551615
56422,-0.6505208
56423,-2.2038264
56424,-0.8199563
56425,1.3919886
56426,0.25640655
56427,1.5328681
56428,0.7982812
56429,-0.039363384
56430,-1.7468836
56431,-1.3119628
56432,-1.9845011
56433,1.294841
56434,-1.6539392
56435,-0.106316805
56436,0.026818275
56437,-1.3522339
56438,-4.174869
56439,-1.2151984
56440,2.4550116
56441,-2.9399
56442,-1.7839656
56443,-0.9992595
56444,2.612258
56445,-0.14596772
56446,-1.9382448
56447,2.3477595
56448,-1.1351469
56449,2.1177926
56450,0.5823953
56451,2.037797
56452,-2.0780141
56453,-0.9654715
56454,-0.43017268
56455,-1.0504665
56456,-1.8127182
56457,-1.2556896
56458,1.0359492
56459,-0.7185819
56460,0.8294889
56461,-1.1254048
56462,-1.4314942
56463,1.6840265
56464,-0.8567517
56465,-2.0513153
56466,0.41349316
56467,-0.8705027
56468,-0.9682033
56469,0.8326298
56470,-0.2074914
56471,-1.5565624
56472,-1.7163482
56473,0.101020575
56474,-0.17311573
56475,-1.9543338
56476,-1.9942737
56477,-2.405429
56478,-3.3140893
56479,0.005666971
56480,0.918972
56481,1.9072622
56482,1.0189154
56483,-2.089171
56484,-1.5904377
56485,2.331528
56486,0.82021046
56487,1.265803
56488,-2.2908888
56489,0.9878392
56490,-2.7181563
56491,-2.4021869
56492,-0.76602435
56493,-1.3968376
56494,0.9246075
56495,-0.06588769
56496,-1.6174166
56497,0.3231479
56498,-0.9280765
56499,1.1150266
56500,-3.325233
56501,0.65159225
56502,-0.043137312
56503,0.66085327
56504,-1.4128377
56505,-2.1878386
56506,-0.6499953
56507,-0.6243005
56508,-0.6992748
56509,-2.1757689
56510,-1.981039
56511,-4.751096
56512,2.6014493
56513,-0.26297975
56514,-0.0491246
56515,-1.8659091
56516,-0.570799
56517,0.40813708
56518,-0.5336201
56519,0.75023544
56520,1.5137947
56521,0.63327384
56522,-0.34094787
56523,-0.8794067
56524,-2.744206
56525,-1.3962734
56526,0.23735285
56527,1.1929357
56528,-0.6423838
56529,-2.8760622
56530,0.3414383
56531,-1.4330112
56532,-3.5365298
56533,-2.1652606
56534,-1.4263003
56535,-0.7693176
56536,-0.6012975
56537,-2.8789625
56538,-2.0331707
56539,2.3005738
56540,-2.3209853
56541,-1.436691
56542,-1.0660815
56543,-0.103674054
56544,2.0955398
56545,-1.058708
56546,-1.1320946
56547,-0.65933084
56548,-2.0185359
56549,-0.37884927
56550,-2.1003284
56551,-0.69704175
56552,-0.19763708
56553,1.3747256
56554,-2.3644686
56555,-3.9302926
56556,-0.021598577
56557,-2.3743467
56558,0.107996464
56559,-2.4624705
56560,-0.40051675
56561,-0.10695636
56562,-0.88573205
56563,-2.6760023
56564,2.1007159
56565,-0.8483467
56566,0.78026843
56567,2.1103194
56568,1.0666764
56569,-2.2714763
56570,-2.8218126
56571,1.461145
56572,-2.040173
56573,-1.5591259
56574,2.1019118
56575,-0.25194144
56576,-2.2122726
56577,1.6914058
56578,-0.62277293
56579,0.7812779
56580,0.4157517
56581,2.074988
56582,0.45584655
56583,0.1742661
56584,-2.3191257
56585,1.6351146
56586,0.33170366
56587,-3.6564121
56588,-0.28040528
56589,-2.2380118
56590,1.8709221
56591,2.1813297
56592,0.80367684
56593,-0.88511777
56594,0.8557981
56595,0.2831037
56596,-1.5520334
56597,0.8750198
56598,-1.1865575
56599,-0.8269639
56600,-1.7363849
56601,-0.443218
56602,-0.2774644
56603,-1.25261
56604,-1.0609114
56605,-2.1214209
56606,-1.5949667
56607,2.1938488
56608,-2.6457777
56609,-0.8341396
56610,-2.4851584
56611,-0.6020093
56612,1.8124806
56613,-1.3345623
56614,1.6680126
56615,-3.6153965
56616,-1.1519511
56617,0.47248423
56618,1.1628379
56619,0.552382
56620,-1.2333171
56621,-0.41989613
56622,1.6554601
56623,0.7820239
56624,-0.6668905
56625,-2.8624272
56626,-1.1002662
56627,-0.23820162
56628,1.2601323
56629,-1.893775
56630,-0.5629041
56631,0.69323087
56632,-0.3301134
56633,-0.12577224
56634,-0.64630675
56635,-0.5454688
56636,-1.4280386
56637,-0.92215586
56638,2.0801127
56639,-0.6278093
56640,2.3631804
56641,-0.4692464
56642,-2.2188888
56643,1.1853467
56644,-0.21644568
56645,0.23605394
56646,1.7181717
56647,-0.5971675
56648,0.45215642
56649,0.042717934
56650,-2.192709
56651,-0.44430327
56652,-2.9728346
56653,-0.7777648
56654,-0.4834621
56655,-1.1344817
56656,-1.2021356
56657,-0.41769123
56658,-5.136562
56659,2.2704053
56660,-1.2224395
56661,-3.1427124
56662,-0.937479
56663,2.0231378
56664,-5.060792
56665,2.2529871
56666,1.9130523
56667,0.47881746
56668,0.3619256
56669,-1.5463178
56670,-1.8772483
56671,1.0941449
56672,-0.7935467
56673,-2.4698691
56674,-1.5859475
56675,0.6478722
56676,-0.12801743
56677,1.4395478
56678,-0.1315465
56679,-0.39116263
56680,-1.3628213
56681,1.1595181
56682,-1.3600687
56683,-1.8372402
56684,1.2402359
56685,-0.86004543
56686,0.889222
56687,0.3897848
56688,1.9896243
56689,-1.6613264
56690,-1.115197
56691,1.3623464
56692,0.09980488
56693,1.5641963
56694,0.5689273
56695,-2.5033708
56696,-0.3987751
56697,-1.7157233
56698,1.3574917
56699,-2.758976
56700,-1.2518184
56701,-1.3117313
56702,0.51772594
56703,-1.0781963
56704,-0.47170305
56705,-2.193996
56706,-0.5271375
56707,-0.25395036
56708,-0.32295752
56709,2.224874
56710,-3.5689912
56711,-1.8131564
56712,-1.2476501
56713,1.2938895
56714,-1.0598338
56715,-1.9893641
56716,-2.9271226
56717,1.3009224
56718,-0.79059315
56719,0.74154913
56720,-1.1355498
56721,-0.653811
56722,0.4869399
56723,-2.6681914
56724,-1.7792215
56725,-0.985168
56726,1.8283377
56727,1.5937986
56728,-0.42742896
56729,-3.074552
56730,1.0179471
56731,-0.53685594
56732,-0.6226413
56733,-0.71344995
56734,-1.4946651
56735,-0.34392345
56736,-0.6755574
56737,-0.44155526
56738,-0.71475506
56739,-0.22069061
56740,-2.543622
56741,-4.6675005
56742,0.9490322
56743,-2.3841896
56744,-1.1640835
56745,-0.64892054
56746,-1.1458285
56747,-0.075125694
56748,-0.28748512
56749,-3.3756342
56750,-1.804759
56751,-0.546155
56752,-1.8161168
56753,0.79222775
56754,-2.4736652
56755,-0.36641264
56756,-2.2106547
56757,-0.6483481
56758,-1.5915956
56759,-1.4357514
56760,1.264494
56761,-2.291769
56762,2.2822952
56763,2.3779812
56764,-1.535723
56765,-1.5088732
56766,2.6632326
56767,0.99877745
56768,-1.1966834
56769,-0.82766056
56770,-2.4028852
56771,2.5022407
56772,-3.1368718
56773,0.1162405
56774,1.8460855
56775,-1.9166236
56776,-0.37488747
56777,-1.4328117
56778,-0.26556444
56779,0.57884157
56780,-0.5485587
56781,-0.015501738
56782,-2.6299005
56783,-0.99082017
56784,-0.64801717
56785,-0.4623065
56786,-0.83324504
56787,-1.5388892
56788,-0.7157692
56789,-3.1924405
56790,-1.7738943
56791,-0.7003329
56792,-0.5319934
56793,-1.6305747
56794,-0.08929038
56795,-1.2971654
56796,-0.13720322
56797,-2.3576918
56798,-0.27287388
56799,-1.0982537
56800,0.3558675
56801,-1.4123459
56802,-1.6117935
56803,-1.0664334
56804,-2.861389
56805,-0.5970299
56806,-2.8152575
56807,-0.10970354
56808,-1.5862938
56809,-0.9284158
56810,-0.4513712
56811,-1.5302486
56812,0.98547196
56813,-0.7352116
56814,2.173845
56815,0.026829958
56816,-1.6595349
56817,-1.7170119
56818,0.044849157
56819,0.08167243
56820,-2.2771187
56821,-0.055805206
56822,-1.8905754
56823,-5.561403
56824,0.21549773
56825,0.18644738
56826,-2.5055127
56827,-0.6577487
56828,-2.5552912
56829,0.262071
56830,0.31973124
56831,0.24823499
56832,-1.7707331
56833,0.4488213
56834,-0.76209927
56835,-0.87767124
56836,-1.6802783
56837,1.0743923
56838,0.15004945
56839,-1.2349226
56840,-0.78923297
56841,-2.172029
56842,0.44509113
56843,-1.298392
56844,-2.0513759
56845,-0.14097595
56846,0.5472264
56847,1.9394398
56848,-4.821152
56849,-2.256301
56850,-1.8369541
56851,-0.9914539
56852,2.4304037
56853,-2.8284826
56854,-1.3425748
56855,-1.8623652
56856,1.4996479
56857,1.9488657
56858,-1.9378753
56859,-1.9372125
56860,-2.0608556
56861,-1.1293054
56862,-1.4998384
56863,-1.016854
56864,0.98247814
56865,0.66650057
56866,1.6979041
56867,-0.7277746
56868,-2.7080824
56869,2.2385142
56870,-0.83433175
56871,-1.3719838
56872,0.44087982
56873,-0.332389
56874,1.0250072
56875,-1.9725289
56876,-0.14703631
56877,1.0299227
56878,-0.42052794
56879,-0.29156637
56880,-2.731977
56881,0.06790352
56882,-1.3669019
56883,-0.14289856
56884,-1.2442834
56885,-0.607023
56886,-2.219256
56887,-0.6633177
56888,-0.15297842
56889,-0.14848423
56890,0.6478807
56891,0.9150691
56892,-0.10961294
56893,1.8226244
56894,-0.98515916
56895,-0.010484219
56896,-1.4222183
56897,-1.7665715
56898,-1.9736788
56899,0.09696889
56900,1.036016
56901,0.014838934
56902,-0.79501414
56903,-1.8416333
56904,0.17447138
56905,-1.0060773
56906,-1.3919001
56907,-0.5116484
56908,-1.472619
56909,-0.71655893
56910,-2.1074576
56911,-1.6641006
56912,-1.4653422
56913,-0.5888834
56914,1.5087705
56915,2.369357
56916,-0.8518877
56917,-1.6401381
56918,-1.9914885
56919,-0.028750777
56920,-1.808114
56921,-1.4524994
56922,-0.3557322
56923,2.0642192
56924,-1.1770849
56925,-1.6538942
56926,0.6538358
56927,2.1606288
56928,-0.9609432
56929,0.537066
56930,-1.3235557
56931,2.0036306
56932,-1.6255648
56933,1.6093006
56934,-3.2019463
56935,-2.4543705
56936,0.4679563
56937,-0.9317136
56938,0.210114
56939,0.6466721
56940,-0.1738782
56941,-1.4762568
56942,0.7354648
56943,-0.7608237
56944,0.50412834
56945,-1.5792141
56946,2.1806436
56947,2.053093
56948,-0.91106844
56949,-0.5213876
56950,-0.60773087
56951,0.27623034
56952,-1.9614565
56953,-1.3510327
56954,-2.2976828
56955,0.19753313
56956,-0.13274527
56957,-0.25271392
56958,-0.8861346
56959,-1.7816684
56960,-2.7272706
56961,-2.4503102
56962,-0.22678947
56963,0.5583304
56964,1.2495791
56965,-1.1956985
56966,-2.39248
56967,-2.4805942
56968,2.5351465
56969,0.92577124
56970,-1.2321062
56971,-0.14325523
56972,0.6198492
56973,-2.6575341
56974,1.9929209
56975,-0.25739074
56976,-0.85652804
56977,-0.71051073
56978,1.3562351
56979,0.58889866
56980,-1.3052833
56981,-2.6446311
56982,-1.9999347
56983,-1.7278433
56984,-3.3150039
56985,0.31167984
56986,-1.8790796
56987,-3.376924
56988,-1.9772077
56989,-0.24842119
56990,-2.991006
56991,2.1615083
56992,0.16701818
56993,1.0497937
56994,-3.1667447
56995,-0.26549482
56996,-2.5621476
56997,-0.4183308
56998,1.9988016
56999,-3.7589583
57000,1.0440494
57001,0.45947433
57002,-1.7420478
57003,0.5267098
57004,1.7565094
57005,-2.7648335
57006,1.6476552
57007,-1.4645815
57008,-1.1816704
57009,0.5129194
57010,-0.8329942
57011,0.4710579
57012,1.7795221
57013,-3.693337
57014,-0.36204147
57015,-0.67894197
57016,-1.3239765
57017,-3.039351
57018,0.13018537
57019,-0.0808537
57020,-0.40365267
57021,1.5205843
57022,-1.5054424
57023,0.97121274
57024,1.7206826
57025,0.069872856
57026,-0.6153681
57027,0.9720422
57028,-1.1161528
57029,1.0585815
57030,-1.0641179
57031,-0.12884378
57032,-0.91747284
57033,-1.4690037
57034,-0.71150947
57035,0.37121928
57036,-1.0158157
57037,-2.9737983
57038,2.1380067
57039,-0.3161962
57040,2.0455184
57041,1.0667523
57042,-0.9732535
57043,-0.874454
57044,-0.0812788
57045,-1.7412457
57046,-0.38045526
57047,-1.8033462
57048,0.048884153
57049,1.7628729
57050,1.0292599
57051,1.7505677
57052,-1.2153761
57053,1.633143
57054,-1.5014167
57055,0.03298986
57056,-1.8296857
57057,-4.1482778
57058,-2.8880615
57059,-1.4583429
57060,-3.262412
57061,0.33018613
57062,0.45651364
57063,-0.21304965
57064,-0.4097662
57065,0.019515276
57066,-1.4653907
57067,-0.27135324
57068,-1.2247396
57069,2.1928184
57070,2.02737
57071,0.90556264
57072,-1.1273339
57073,-1.4581008
57074,-3.662743
57075,-0.13193727
57076,-2.745819
57077,-1.6863284
57078,-0.4214089
57079,-0.6913743
57080,0.15296698
57081,-2.0351205
57082,0.4906845
57083,-0.73447704
57084,-1.3011162
57085,-0.33397508
57086,-4.4212174
57087,-3.4101257
57088,1.4713099
57089,0.5646266
57090,-0.74896693
57091,-0.12031841
57092,-1.296313
57093,-0.17359114
57094,1.9030687
57095,-0.103939295
57096,-1.1479645
57097,1.4427135
57098,-1.7347231
57099,-1.1454773
57100,-1.2080357
57101,-1.7431173
57102,-0.66556525
57103,-2.6459155
57104,-2.3789291
57105,-1.5847437
57106,-2.0611534
57107,-1.308064
57108,-0.6719438
57109,2.133081
57110,-3.0509694
57111,-0.42774272
57112,0.64296436
57113,-0.39539623
57114,-2.557972
57115,2.1790564
57116,1.1325568
57117,-0.71076417
57118,-1.7070618
57119,-0.06972027
57120,0.8098459
57121,2.329606
57122,-0.750031
57123,-1.4415102
57124,-0.06267309
57125,-0.6083832
57126,-1.2872951
57127,-0.83832407
57128,-0.4189701
57129,-0.5159514
57130,-0.7599305
57131,-0.39593673
57132,0.19660735
57133,-1.3803899
57134,-1.955896
57135,0.5672197
57136,-0.5614455
57137,-1.1570404
57138,-0.97367764
57139,2.091913
57140,-0.10978365
57141,-0.48532486
57142,-2.9081192
57143,0.5733886
57144,0.35596037
57145,-3.3846486
57146,-0.9341614
57147,0.4878435
57148,-2.3855743
57149,-1.0955315
57150,-2.5054271
57151,0.6975802
57152,-1.284482
57153,-2.2647285
57154,-4.532677
57155,1.154785
57156,0.56701064
57157,-1.5864425
57158,-1.7086773
57159,2.0163016
57160,-3.3482447
57161,0.4785061
57162,-0.88697076
57163,-0.16050148
57164,-1.0901253
57165,-0.48351002
57166,-0.96248126
57167,1.953402
57168,0.25726366
57169,2.244723
57170,-0.8527541
57171,-0.26577973
57172,-1.6758382
57173,0.22888827
57174,-2.1559017
57175,0.65737224
57176,-1.2575612
57177,1.5356278
57178,-0.0052523613
57179,0.6419227
57180,-2.287085
57181,2.1322465
57182,-0.7185242
57183,-0.04977274
57184,1.1428344
57185,-1.1963382
57186,2.4396265
57187,-1.8077011
57188,-1.5496144
57189,-1.8649812
57190,-1.5187271
57191,2.0123973
57192,-2.9347038
57193,-3.4056706
57194,-2.2592225
57195,-0.04789996
57196,-1.8552079
57197,-0.7830665
57198,1.8011754
57199,-0.81093645
57200,-1.286376
57201,2.746098
57202,0.9977217
57203,-2.0993419
57204,-1.6046014
57205,-1.5635808
57206,-1.6997495
57207,2.1517076
57208,-0.7087724
57209,-0.8041558
57210,-1.936414
57211,1.6299657
57212,1.4912336
57213,-0.03702092
57214,-0.85678077
57215,1.4837542
57216,-0.019632578
57217,-1.1285427
57218,2.0412848
57219,-0.891346
57220,2.2681932
57221,-1.3238969
57222,-0.8504596
57223,-2.422392
57224,-0.87466
57225,-0.19617033
57226,0.26623845
57227,-5.1211653
57228,-1.2381041
57229,-0.2805097
57230,-0.18576908
57231,0.13255048
57232,0.7943806
57233,0.88367367
57234,2.1984248
57235,0.6773244
57236,-0.73763275
57237,0.9679028
57238,2.1608198
57239,0.34432566
57240,0.04475975
57241,0.34547043
57242,-0.7042568
57243,-3.722612
57244,-1.2367086
57245,-3.3912024
57246,2.056781
57247,-0.17693305
57248,1.0268445
57249,2.1286948
57250,-0.6551864
57251,-2.8523011
57252,0.7310411
57253,-0.7873242
57254,-0.041846514
57255,-0.21872258
57256,0.07813835
57257,-3.7245321
57258,-1.0532155
57259,-0.56155443
57260,1.6212766
57261,1.4361948
57262,-1.2447038
57263,-1.369878
57264,0.32248604
57265,0.14256144
57266,-0.36148
57267,-0.566905
57268,-2.36374
57269,-1.3786542
57270,0.13349593
57271,2.0392995
57272,2.232697
57273,-2.0057273
57274,-0.5309994
57275,0.3089211
57276,-0.30488288
57277,2.3570125
57278,-2.9480886
57279,1.6057279
57280,2.2855706
57281,-0.27157903
57282,-1.5568061
57283,-2.4067373
57284,2.096767
57285,-0.32313132
57286,-0.55022264
57287,-1.9394741
57288,0.028241158
57289,1.4978378
57290,-0.17670321
57291,0.118958
57292,-1.8544257
57293,-0.28771162
57294,-1.4608176
57295,1.7560362
57296,-0.36765242
57297,-0.45959044
57298,-1.5554657
57299,2.1330614
57300,1.0329696
57301,-1.9860964
57302,-0.66513777
57303,-0.4631257
57304,-0.97985816
57305,-2.7296734
57306,-0.13770294
57307,-1.7792236
57308,0.5085285
57309,-0.22900152
57310,-1.9351912
57311,-0.27501118
57312,-1.272191
57313,-0.29845738
57314,0.036854982
57315,-0.68662953
57316,-2.6580925
57317,-1.1541781
57318,0.14656663
57319,2.026381
57320,-2.3916695
57321,-0.9132631
57322,-2.3197503
57323,-0.64423156
57324,-0.18834114
57325,1.2161614
57326,-0.15172338
57327,1.7811015
57328,-1.446984
57329,0.08712292
57330,-4.344216
57331,-2.3842025
57332,-0.24442315
57333,1.5249188
57334,-0.8233378
57335,1.0199456
57336,0.20264792
57337,0.4518659
57338,0.47713923
57339,-2.1163025
57340,2.0355651
57341,-3.9078555
57342,-0.73255587
57343,-0.42343044
57344,-1.9391556
57345,-0.42499757
57346,-0.6281409
57347,-0.14842844
57348,-1.1591434
57349,2.5163112
57350,0.3036065
57351,-0.9029801
57352,-0.119001865
57353,1.3125123
57354,-0.20150661
57355,0.6992607
57356,-1.2967725
57357,0.42781305
57358,-1.161722
57359,-2.0317988
57360,1.3554327
57361,-0.38564873
57362,-0.25455117
57363,-0.5702684
57364,-0.61114025
57365,-2.2319102
57366,-1.8604231
57367,-0.9329083
57368,-1.0338721
57369,-0.43018126
57370,-0.26374245
57371,-1.9944274
57372,-0.17914677
57373,-0.21653605
57374,0.40067196
57375,-0.38619232
57376,-0.4202826
57377,-1.8201177
57378,0.003283739
57379,2.0944717
57380,1.2868849
57381,-1.7876546
57382,-1.9813094
57383,-1.9087751
57384,2.470384
57385,-3.3848977
57386,-4.2065144
57387,1.8518436
57388,-2.4780812
57389,-0.138242
57390,-2.8581502
57391,2.2138314
57392,0.5369921
57393,-0.7514243
57394,-0.15611196
57395,-1.2829039
57396,-2.1858802
57397,2.7126791
57398,-1.2848551
57399,-5.4467864
57400,-0.23339605
57401,-1.9255667
57402,-1.1048324
57403,-1.3940511
57404,-1.2702649
57405,-1.6333315
57406,1.4522007
57407,1.8352987
57408,1.7386717
57409,0.92172885
57410,-1.9737802
57411,-1.8039978
57412,-2.0333111
57413,0.35217166
57414,-1.0086381
57415,-1.1445808
57416,1.1668923
57417,-0.77529335
57418,-2.682147
57419,-1.787638
57420,-1.4843891
57421,0.99373245
57422,2.1907191
57423,-0.67692304
57424,-2.8592257
57425,-0.14084005
57426,-1.8333383
57427,-4.260017
57428,0.72162104
57429,-1.4852209
57430,-0.5725392
57431,0.6333631
57432,-1.467633
57433,-1.8395424
57434,-0.35439646
57435,-1.4939306
